sol,planetocentric_latitude,longitude,elevation
3040,-4.733841927,137.409646641,-4081.825
3040,-4.733844106,137.409663189,-4081.823
3040,-4.733846401,137.409679353,-4081.831
3040,-4.733848713,137.409696233,-4081.831
3040,-4.733850666,137.409711999,-4081.833
3040,-4.733853255,137.409732149,-4081.835
3040,-4.733854135,137.409739134,-4081.818
3040,-4.733854108,137.409738867,-4081.833
3040,-4.733854856,137.40975443,-4081.842
3040,-4.733855741,137.409770977,-4081.851
3040,-4.733856447,137.409787184,-4081.838
3040,-4.733857182,137.409803194,-4081.849
3040,-4.733857808,137.409819841,-4081.849
3040,-4.733857928,137.409819574,-4081.847
3040,-4.733856657,137.409839323,-4081.849
3040,-4.733856792,137.409839545,-4081.832
3040,-4.733859342,137.409855639,-4081.836
3040,-4.73386201,137.409871382,-4081.839
3040,-4.733864971,137.409887069,-4081.867
3040,-4.733868219,137.409903636,-4081.893
3040,-4.733870769,137.409917567,-4081.897
3040,-4.733870905,137.409918402,-4081.89
3042,-4.733872659,137.40992845,-4081.905
3042,-4.733872754,137.409928885,-4081.901
3042,-4.733872148,137.409928898,-4081.891
3042,-4.73388454,137.409939361,-4081.864
3042,-4.733896268,137.409949651,-4081.856
3042,-4.733910741,137.409962179,-4081.83
3042,-4.733917969,137.409968261,-4081.807
3042,-4.733917079,137.409967639,-4081.816
3042,-4.733916891,137.409967879,-4081.822
3042,-4.733919803,137.409984796,-4081.865
3042,-4.733922241,137.410000643,-4081.902
3042,-4.733925036,137.41001679,-4081.899
3042,-4.733928387,137.41003287,-4081.899
3042,-4.733931514,137.410048461,-4081.897
3042,-4.733934682,137.410064396,-4081.903
3042,-4.733937505,137.410080301,-4081.879
3042,-4.733940871,137.410096818,-4081.873
3042,-4.73394369,137.410110929,-4081.839
3042,-4.733947213,137.41012817,-4081.857
3042,-4.733950362,137.410144269,-4081.874
3042,-4.733953373,137.410159937,-4081.875
3042,-4.733955935,137.410171974,-4081.887
3042,-4.733959966,137.410187498,-4081.865
3042,-4.733963591,137.410199937,-4081.877
3042,-4.733969761,137.410219197,-4081.881
3042,-4.733972031,137.410226103,-4081.898
3042,-4.733971793,137.41022644,-4081.898
3042,-4.733971845,137.41022637,-4081.882
3042,-4.733971788,137.410226573,-4081.878
3042,-4.733963637,137.410240414,-4081.93
3042,-4.733955377,137.410254351,-4081.974
3042,-4.733949445,137.410265545,-4082.015
3042,-4.733947072,137.410269065,-4082.027
3042,-4.73393908,137.410283912,-4082.099
3042,-4.733933232,137.410295293,-4082.145
3042,-4.733926064,137.41031061,-4082.204
3042,-4.733919123,137.410325125,-4082.255
3042,-4.733909991,137.410344358,-4082.326
3042,-4.733908193,137.410348036,-4082.336
3042,-4.733907772,137.410348238,-4082.354
3042,-4.733907488,137.410348183,-4082.364
3042,-4.733907331,137.410368519,-4082.358
3042,-4.733907591,137.410379414,-4082.355
3042,-4.733908273,137.410391562,-4082.364
3042,-4.733909621,137.410407728,-4082.371
3042,-4.733911149,137.410420356,-4082.395
3042,-4.733913593,137.410436283,-4082.407
3042,-4.733916327,137.410455299,-4082.391
3042,-4.73391735,137.410463829,-4082.35
3045,-4.733919766,137.410475988,-4082.374
3045,-4.733922866,137.410491527,-4082.356
3045,-4.733925845,137.41050695,-4082.357
3045,-4.733929006,137.410523086,-4082.339
3045,-4.73393198,137.410537845,-4082.353
3045,-4.733935749,137.410554768,-4082.378
3045,-4.733939448,137.410570243,-4082.4
3045,-4.733943245,137.410586084,-4082.393
3045,-4.733946795,137.410601737,-4082.392
3045,-4.733950443,137.410617781,-4082.404
3045,-4.733954255,137.410634008,-4082.431
3045,-4.733957954,137.410649748,-4082.449
3045,-4.733961889,137.410666037,-4082.447
3045,-4.733965575,137.410681227,-4082.451
3045,-4.733969621,137.410697098,-4082.449
3045,-4.733973988,137.410713702,-4082.444
3045,-4.733978096,137.410729366,-4082.45
3045,-4.733982052,137.410745325,-4082.443
3045,-4.733985218,137.410756513,-4082.435
3045,-4.73399017,137.410771994,-4082.405
3045,-4.733995326,137.410787524,-4082.392
3045,-4.73400038,137.410802686,-4082.4
3045,-4.734006803,137.410821252,-4082.419
3045,-4.73400989,137.410831121,-4082.426
3045,-4.73401065,137.410837445,-4082.454
3045,-4.734012333,137.410852823,-4082.466
3045,-4.734013977,137.410868183,-4082.462
3045,-4.734015729,137.410884167,-4082.506
3045,-4.734017417,137.410900807,-4082.544
3045,-4.734018849,137.410916704,-4082.565
3045,-4.734019903,137.410932459,-4082.585
3045,-4.734020911,137.41094419,-4082.595
3045,-4.734022573,137.41095999,-4082.589
3045,-4.734024075,137.410974452,-4082.592
3045,-4.73402633,137.410992136,-4082.641
3045,-4.734028156,137.411008488,-4082.698
3045,-4.734029856,137.411025193,-4082.709
3045,-4.734031566,137.411037553,-4082.734
3045,-4.734034129,137.411053293,-4082.745
3045,-4.734036733,137.411069208,-4082.781
3045,-4.73403891,137.411085054,-4082.814
3045,-4.734040716,137.411097135,-4082.814
3045,-4.734043409,137.411113098,-4082.849
3045,-4.734046078,137.411128812,-4082.865
3045,-4.734048416,137.411140907,-4082.873
3045,-4.734053053,137.411159985,-4082.859
3045,-4.734054225,137.41116445,-4082.885
3045,-4.734056229,137.411173043,-4082.891
3045,-4.734056477,137.411180152,-4082.908
3045,-4.734056699,137.411196986,-4082.931
3045,-4.734056977,137.411213523,-4082.947
3045,-4.734057029,137.411229764,-4082.951
3045,-4.734057271,137.411245877,-4082.951
3045,-4.734057369,137.411262044,-4082.945
3045,-4.73405711,137.411278202,-4082.928
3045,-4.734057468,137.411291134,-4082.938
3045,-4.734058493,137.411306995,-4082.91
3045,-4.734059754,137.411323087,-4082.873
3045,-4.734060938,137.411338902,-4082.845
3045,-4.734062082,137.411355016,-4082.797
3045,-4.734063441,137.411371704,-4082.77
3045,-4.734064721,137.411387865,-4082.746
3045,-4.734066246,137.411404778,-4082.699
3045,-4.734067065,137.411416308,-4082.686
3045,-4.734067622,137.411432993,-4082.661
3045,-4.734068149,137.411449812,-4082.646
3045,-4.734068981,137.4114658,-4082.661
3045,-4.734069661,137.411481787,-4082.608
3045,-4.734070609,137.411497171,-4082.552
3045,-4.734071531,137.411513451,-4082.487
3045,-4.734072418,137.411529105,-4082.4
3045,-4.734073388,137.411545418,-4082.35
3045,-4.734074729,137.411566372,-4082.255
3045,-4.734075304,137.41157434,-4082.228
3045,-4.734075478,137.411574237,-4082.237
3045,-4.734075431,137.411574132,-4082.23
3045,-4.734075317,137.411573947,-4082.224
3045,-4.734075315,137.411574096,-4082.211
3045,-4.734089844,137.411580002,-4082.117
3045,-4.734104946,137.411586271,-4082.02
3045,-4.734119929,137.411592559,-4081.902
3045,-4.734135018,137.411598768,-4081.766
3045,-4.734149986,137.411604864,-4081.658
3045,-4.73416461,137.411610952,-4081.533
3045,-4.73417932,137.4116171,-4081.412
3045,-4.734194525,137.411623518,-4081.295
3045,-4.734209111,137.411629803,-4081.19
3045,-4.734210133,137.411630239,-4081.177
3045,-4.734225218,137.411636814,-4081.056
3045,-4.734239537,137.411643233,-4080.984
3045,-4.734251035,137.411647911,-4080.901
3045,-4.734266151,137.411653474,-4080.81
3045,-4.734285027,137.411660406,-4080.734
3045,-4.73428884,137.41166184,-4080.72
3045,-4.73428884,137.41166184,-4080.72
3045,-4.73428884,137.41166184,-4080.72
3045,-4.73428884,137.411661844,-4080.72
3045,-4.73428884,137.411661844,-4080.72
3045,-4.73428884,137.411661844,-4080.72
3045,-4.73428884,137.411661844,-4080.72
3045,-4.73428884,137.411661844,-4080.72
3045,-4.73428884,137.411661844,-4080.72
3047,-4.734288973,137.411661737,-4080.724
3047,-4.734288786,137.411661474,-4080.724
3047,-4.734298508,137.411674501,-4080.647
3047,-4.734308242,137.411687632,-4080.614
3047,-4.734318274,137.41170148,-4080.582
3047,-4.734327901,137.411714569,-4080.545
3047,-4.734337701,137.411727961,-4080.51
3047,-4.734347621,137.411741433,-4080.481
3047,-4.734357553,137.411754574,-4080.446
3047,-4.734367652,137.411767998,-4080.425
3047,-4.734377574,137.411781277,-4080.411
3047,-4.734387289,137.411795318,-4080.384
3047,-4.734396938,137.411808315,-4080.369
3047,-4.734406698,137.411821628,-4080.337
3047,-4.734416661,137.41183492,-4080.312
3047,-4.734426475,137.411848177,-4080.301
3047,-4.734436453,137.411861192,-4080.264
3047,-4.734446501,137.411874422,-4080.27
3047,-4.734456536,137.4118875,-4080.238
3047,-4.734466505,137.411900964,-4080.192
3047,-4.734478601,137.411917205,-4080.112
3047,-4.734483224,137.411923338,-4080.082
3047,-4.734483448,137.411922837,-4080.091
3047,-4.734489705,137.411936618,-4080.038
3047,-4.734496311,137.411951594,-4080.003
3047,-4.734503233,137.411966551,-4079.964
3047,-4.734510262,137.41198195,-4079.915
3047,-4.734516939,137.411996701,-4079.871
3047,-4.734523732,137.412011926,-4079.814
3047,-4.734530431,137.412027012,-4079.758
3047,-4.73453706,137.412041859,-4079.699
3047,-4.734543465,137.412056563,-4079.635
3047,-4.734549936,137.412071425,-4079.568
3047,-4.734556429,137.412086517,-4079.494
3047,-4.734562772,137.412101683,-4079.413
3047,-4.734568987,137.412116649,-4079.33
3047,-4.734575544,137.412131702,-4079.238
3047,-4.734582503,137.412147218,-4079.163
3047,-4.734587956,137.412158128,-4079.11
3047,-4.734596538,137.412174143,-4079.036
3047,-4.734597048,137.412175151,-4079.025
3047,-4.734596778,137.412174701,-4079.032
3047,-4.734607534,137.41218869,-4078.964
3047,-4.734617243,137.412201653,-4078.916
3047,-4.734626982,137.41221414,-4078.847
3047,-4.734636835,137.412226834,-4078.755
3047,-4.734646781,137.412239687,-4078.668
3047,-4.734656783,137.41225242,-4078.59
3047,-4.734667218,137.412265562,-4078.502
3047,-4.734677264,137.412277937,-4078.42
3047,-4.734687249,137.412290226,-4078.331
3047,-4.734697603,137.412302756,-4078.224
3047,-4.734707454,137.412314989,-4078.113
3047,-4.734717277,137.412327213,-4078.015
3047,-4.734727659,137.412340217,-4077.915
3047,-4.734737411,137.412352304,-4077.795
3047,-4.734747376,137.412364625,-4077.683
3047,-4.734757119,137.412376591,-4077.571
3047,-4.73476675,137.412389042,-4077.45
3047,-4.734777037,137.412401523,-4077.373
3047,-4.734786477,137.412413301,-4077.242
3047,-4.734796434,137.412425732,-4077.123
3047,-4.73480536,137.412436786,-4077.039
3047,-4.73480597,137.412437654,-4077.032
3047,-4.734816325,137.412450509,-4076.949
3047,-4.734826988,137.412463526,-4076.869
3047,-4.734837754,137.41247612,-4076.747
3047,-4.734847145,137.412487312,-4076.636
3047,-4.734859467,137.412501295,-4076.506
3047,-4.734860906,137.412502743,-4076.49
3049,-4.734858995,137.41250079,-4076.51
3049,-4.734872187,137.412515563,-4076.413
3049,-4.734880486,137.412524861,-4076.347
3049,-4.734881612,137.412526147,-4076.337
3049,-4.734880631,137.412524908,-4076.338
3049,-4.734880769,137.41252482,-4076.33
3049,-4.734880969,137.412524734,-4076.367
3049,-4.734878468,137.412543846,-4076.303
3049,-4.734877235,137.412554649,-4076.25
3049,-4.734877075,137.412556214,-4076.249
3049,-4.734876666,137.412556104,-4076.249
3049,-4.734876769,137.412556365,-4076.236
3049,-4.73487684,137.412556422,-4076.251
3049,-4.734876277,137.41255604,-4076.242
3049,-4.734875941,137.412555962,-4076.25
3049,-4.73489314,137.412557569,-4076.181
3049,-4.734908038,137.412558696,-4076.1
3049,-4.734923771,137.412560126,-4076.011
3049,-4.734939496,137.41256184,-4075.942
3049,-4.734955466,137.412563514,-4075.862
3049,-4.734967941,137.412565099,-4075.811
3049,-4.734971214,137.412565571,-4075.787
3049,-4.734986444,137.412568132,-4075.723
3049,-4.73500226,137.412570519,-4075.621
3049,-4.735015636,137.4125729,-4075.523
3049,-4.735017028,137.412573114,-4075.516
3049,-4.735017276,137.412572875,-4075.506
3049,-4.735033055,137.412572429,-4075.412
3049,-4.735049538,137.412571947,-4075.312
3049,-4.735065309,137.412571254,-4075.216
3049,-4.735081293,137.412570876,-4075.129
3049,-4.735097321,137.412570332,-4075.034
3049,-4.735112809,137.412569832,-4074.938
3049,-4.735128897,137.412568978,-4074.845
3049,-4.735143894,137.41256778,-4074.712
3049,-4.735159776,137.412566701,-4074.621
3049,-4.735174752,137.412565752,-4074.512
3049,-4.735191323,137.412564208,-4074.384
3049,-4.73519333,137.412564048,-4074.374
3049,-4.735208615,137.412562792,-4074.27
3049,-4.73522373,137.412561647,-4074.163
3049,-4.735239138,137.412560587,-4074.026
3049,-4.735252969,137.412559787,-4073.905
3049,-4.735253362,137.412559561,-4073.913
3049,-4.735271761,137.412560022,-4073.749
3049,-4.735277508,137.412560019,-4073.71
3052,-4.735296843,137.41256057,-4073.598
3052,-4.735300327,137.412560713,-4073.573
3052,-4.735312061,137.412561277,-4073.497
3052,-4.735311227,137.412561378,-4073.494
3052,-4.7353111,137.412561411,-4073.493
3052,-4.735325394,137.412554492,-4073.419
3052,-4.735339783,137.412547569,-4073.322
3052,-4.735353652,137.412541227,-4073.184
3052,-4.735366293,137.412535148,-4073.079
3052,-4.735367229,137.412534786,-4073.065
3052,-4.735367341,137.412534527,-4073.09
3052,-4.735367337,137.412534393,-4073.085
3052,-4.735367286,137.412534374,-4073.082
3052,-4.735367225,137.412534407,-4073.089
3052,-4.735379935,137.412541045,-4072.966
3052,-4.735385565,137.412543958,-4072.91
3072,-4.735400428,137.412551216,-4072.776
3072,-4.735400428,137.412551216,-4072.776
3072,-4.735418608,137.412543894,-4072.668
3072,-4.735423064,137.412542083,-4072.65
3072,-4.735440426,137.412534634,-4072.536
3072,-4.735449367,137.412530633,-4072.467
3072,-4.735450044,137.412530326,-4072.46
3074,-4.735434892,137.41253629,-4072.544
3074,-4.735423563,137.412541368,-4072.587
3074,-4.735404776,137.412550547,-4072.633
3074,-4.735403496,137.412551158,-4072.638
3074,-4.735403701,137.412550851,-4072.638
3074,-4.735403538,137.412550857,-4072.637
3074,-4.735403291,137.412550959,-4072.637
3074,-4.735398716,137.412567581,-4072.689
3074,-4.735394532,137.412583654,-4072.754
3074,-4.735390257,137.412599321,-4072.79
3074,-4.735387019,137.412611214,-4072.832
3074,-4.735382822,137.412628356,-4072.862
3074,-4.735382154,137.412629006,-4072.862
3074,-4.73538018,137.412644197,-4072.892
3074,-4.735378934,137.412655044,-4072.879
3074,-4.735377627,137.412669855,-4072.85
3074,-4.735376594,137.412684801,-4072.827
3074,-4.735375363,137.412700549,-4072.838
3074,-4.735373814,137.412715406,-4072.863
3074,-4.735371693,137.412729441,-4072.867
3074,-4.735370217,137.412739562,-4072.826
3074,-4.735369489,137.412749942,-4072.768
3074,-4.735368838,137.412760788,-4072.716
3074,-4.735369002,137.412775492,-4072.637
3074,-4.735368687,137.412786348,-4072.531
3074,-4.735370599,137.412805956,-4072.393
3074,-4.735371223,137.412811615,-4072.393
3074,-4.735370752,137.41281194,-4072.377
3074,-4.735370692,137.412811717,-4072.394
3074,-4.735370681,137.412811244,-4072.372
3074,-4.735370436,137.412810509,-4072.399
3074,-4.735370171,137.412810454,-4072.408
3074,-4.735385108,137.412806811,-4072.283
3074,-4.735401302,137.412802486,-4072.147
3074,-4.735416409,137.412798441,-4072.024
3074,-4.735431838,137.412794056,-4071.9
3074,-4.735446992,137.412789467,-4071.764
3074,-4.735465875,137.412784313,-4071.593
3074,-4.735470097,137.412782986,-4071.547
3074,-4.73546817,137.412782845,-4071.573
3074,-4.735467708,137.41278293,-4071.58
3076,-4.735467827,137.412782705,-4071.572
3076,-4.73545198,137.412785393,-4071.74
3076,-4.735438706,137.412787792,-4071.857
3076,-4.735425367,137.412791293,-4071.956
3076,-4.735410119,137.412796273,-4072.08
3076,-4.735397709,137.412800042,-4072.179
3076,-4.735381007,137.412804886,-4072.309
3076,-4.735368364,137.412808585,-4072.414
3076,-4.735367618,137.412808766,-4072.413
3076,-4.735367175,137.412809083,-4072.423
3076,-4.73536706,137.41280929,-4072.39
3076,-4.735366347,137.41280937,-4072.42
3076,-4.735365908,137.412809446,-4072.398
3076,-4.735365734,137.41280964,-4072.406
3076,-4.735365263,137.412809032,-4072.411
3076,-4.735365126,137.412808827,-4072.403
3076,-4.735364827,137.412793871,-4072.487
3076,-4.735365398,137.412781595,-4072.55
3076,-4.735366389,137.412764612,-4072.638
3076,-4.735367225,137.412747771,-4072.706
3076,-4.735367324,137.412731663,-4072.744
3076,-4.735367773,137.412719878,-4072.766
3076,-4.735368018,137.412705551,-4072.759
3076,-4.735368577,137.41269402,-4072.749
3076,-4.735369026,137.412680639,-4072.751
3076,-4.735370137,137.412667083,-4072.741
3076,-4.735371646,137.412652982,-4072.748
3076,-4.735373273,137.412639074,-4072.726
3076,-4.735376011,137.412626848,-4072.692
3076,-4.735376019,137.412623527,-4072.661
3076,-4.735379981,137.412609077,-4072.596
3076,-4.735385144,137.412593367,-4072.555
3076,-4.735385456,137.412592433,-4072.556
3076,-4.735385244,137.412591882,-4072.545
3076,-4.735385085,137.412591934,-4072.556
3076,-4.73538486,137.412591537,-4072.563
3076,-4.735380146,137.412576121,-4072.567
3076,-4.735375133,137.412560961,-4072.599
3076,-4.735369908,137.412545027,-4072.653
3076,-4.735364849,137.412529189,-4072.732
3076,-4.735359946,137.412513489,-4072.858
3076,-4.735355044,137.412497614,-4073.024
3076,-4.73534986,137.412481691,-4073.225
3076,-4.735346437,137.412469365,-4073.386
3076,-4.735342254,137.412453215,-4073.537
3076,-4.735337734,137.412436188,-4073.669
3076,-4.735333217,137.412420041,-4073.785
3076,-4.735328588,137.412403924,-4073.879
3076,-4.735323674,137.412387391,-4073.98
3076,-4.73531866,137.412371498,-4074.074
3076,-4.735313634,137.412355714,-4074.162
3076,-4.735307873,137.41233776,-4074.242
3076,-4.735305747,137.412336664,-4074.277
3076,-4.735304945,137.412335964,-4074.285
3076,-4.735318501,137.412333634,-4074.195
3076,-4.735329759,137.412331098,-4074.13
3076,-4.735339762,137.412329279,-4074.076
3076,-4.735347896,137.412327736,-4074.029
3076,-4.735354849,137.41232612,-4074.001
3076,-4.735357819,137.412325184,-4073.983
3076,-4.735360377,137.412324505,-4073.98
3079,-4.735357036,137.412324632,-4073.969
3079,-4.73535286,137.412324808,-4073.974
3079,-4.735347503,137.41232513,-4073.996
3079,-4.735341871,137.412325473,-4074.037
3079,-4.735340648,137.412325373,-4074.065
3079,-4.735327971,137.412328507,-4074.112
3079,-4.735308174,137.412334834,-4074.21
3079,-4.735304494,137.412335934,-4074.237
3079,-4.735301004,137.412336318,-4074.246
3079,-4.735300475,137.412320596,-4074.311
3079,-4.735299362,137.412305128,-4074.347
3079,-4.735298327,137.412289501,-4074.417
3079,-4.735298032,137.412277295,-4074.458
3079,-4.735298221,137.412261945,-4074.509
3079,-4.735298602,137.412246977,-4074.512
3079,-4.735299065,137.412235479,-4074.512
3079,-4.735300162,137.41221996,-4074.546
3079,-4.735301202,137.41219957,-4074.56
3079,-4.73530193,137.412184284,-4074.598
3079,-4.735301375,137.412184421,-4074.59
3079,-4.73530099,137.412184504,-4074.578
3079,-4.735300437,137.412184972,-4074.592
3079,-4.735312286,137.41217381,-4074.497
3079,-4.73532292,137.412163382,-4074.465
3079,-4.735334967,137.41215179,-4074.405
3079,-4.735345946,137.412140998,-4074.34
3079,-4.735357624,137.41212978,-4074.265
3079,-4.735356661,137.412129905,-4074.265
3079,-4.735356589,137.412130168,-4074.276
3079,-4.735356838,137.41213027,-4074.267
3079,-4.735356244,137.412129951,-4074.274
3079,-4.735355802,137.412130133,-4074.279
3079,-4.735368238,137.412119241,-4074.189
3079,-4.735383438,137.412105885,-4074.059
3079,-4.735387946,137.412101914,-4074.025
3079,-4.735386737,137.412102239,-4074.027
3079,-4.735385977,137.412102484,-4074.034
3079,-4.735384955,137.412102612,-4074.066
3079,-4.735385154,137.412103268,-4074.036
3079,-4.735394381,137.412109956,-4073.931
3079,-4.735406997,137.412118435,-4073.754
3079,-4.735421906,137.412128704,-4073.516
3079,-4.735423398,137.412129772,-4073.48
3079,-4.735423398,137.412129772,-4073.48
3079,-4.735422359,137.4121297,-4073.5
3081,-4.735421686,137.412130397,-4073.515
3081,-4.735420994,137.412130285,-4073.506
3081,-4.735420612,137.41212999,-4073.54
3081,-4.735419914,137.412130027,-4073.534
3081,-4.735418736,137.412130017,-4073.56
3081,-4.7354181,137.412129994,-4073.549
3081,-4.735421615,137.412114894,-4073.488
3081,-4.735425785,137.412098343,-4073.454
3081,-4.735429426,137.41208356,-4073.437
3081,-4.735432917,137.412070797,-4073.451
3081,-4.735437373,137.412055123,-4073.495
3081,-4.735437109,137.412055231,-4073.485
3081,-4.735445808,137.41203784,-4073.478
3081,-4.7354463,137.412036925,-4073.48
3081,-4.735446143,137.412036571,-4073.48
3081,-4.735446175,137.412036396,-4073.483
3081,-4.735457734,137.412025177,-4073.425
3081,-4.735469732,137.412014383,-4073.366
3081,-4.735482092,137.412003455,-4073.294
3081,-4.735494128,137.411992927,-4073.261
3081,-4.735505466,137.411982455,-4073.209
3081,-4.735520334,137.411968853,-4073.145
3081,-4.735521264,137.411968069,-4073.144
3081,-4.735520212,137.411968468,-4073.162
3081,-4.735519735,137.411968881,-4073.165
3081,-4.735518919,137.411968802,-4073.163
3081,-4.735530961,137.411968175,-4073.082
3081,-4.735550232,137.411966616,-4072.936
3081,-4.735559211,137.411965846,-4072.884
3081,-4.735558966,137.411965623,-4072.89
3081,-4.735559147,137.411965705,-4072.857
3081,-4.735573697,137.411971197,-4072.79
3081,-4.735589159,137.411977103,-4072.697
3081,-4.735588839,137.411976744,-4072.677
3081,-4.735588697,137.411976741,-4072.7
3081,-4.735607398,137.411983335,-4072.562
3081,-4.735613749,137.411985573,-4072.504
3081,-4.735614005,137.411985261,-4072.5
3081,-4.735630134,137.41198465,-4072.437
3081,-4.735648175,137.411984187,-4072.345
3081,-4.735648999,137.41198414,-4072.35
3083,-4.735647942,137.411983168,-4072.364
3083,-4.735647546,137.411982637,-4072.35
3083,-4.735647073,137.411982841,-4072.357
3083,-4.73565714,137.411971309,-4072.352
3083,-4.735667311,137.411959943,-4072.32
3083,-4.735678473,137.411947514,-4072.37
3083,-4.735689617,137.41193597,-4072.358
3083,-4.735689096,137.411936409,-4072.37
3083,-4.735703893,137.411923479,-4072.326
3083,-4.735708616,137.411919158,-4072.301
3083,-4.735706982,137.411918843,-4072.325
3083,-4.735706738,137.411918715,-4072.323
3083,-4.73572102,137.411915598,-4072.227
3083,-4.735736387,137.411912712,-4072.102
3083,-4.735751359,137.411910006,-4072.008
3083,-4.73576619,137.411906881,-4071.895
3083,-4.735765898,137.411906836,-4071.892
3083,-4.735780495,137.411905416,-4071.733
3083,-4.735782359,137.411905415,-4071.733
3083,-4.735794052,137.411903806,-4071.611
3083,-4.735806115,137.411901333,-4071.483
3083,-4.735820786,137.411897688,-4071.33
3083,-4.735832202,137.41189554,-4071.198
3083,-4.73584748,137.411892661,-4071.021
3083,-4.73584719,137.41189259,-4071.026
3083,-4.735865379,137.411892012,-4070.806
3083,-4.735870088,137.411892132,-4070.756
3083,-4.735869877,137.411892131,-4070.756
3083,-4.735869842,137.41189231,-4070.767
3083,-4.735882767,137.411899057,-4070.577
3083,-4.735897158,137.411907003,-4070.407
3083,-4.735910513,137.41191435,-4070.255
3083,-4.735924026,137.411921859,-4070.062
3083,-4.735936805,137.411929234,-4069.883
3083,-4.73594981,137.41193646,-4069.678
3083,-4.735963085,137.411943453,-4069.498
3083,-4.735962205,137.411942908,-4069.511
3083,-4.735976856,137.411951152,-4069.281
3083,-4.73598443,137.411955756,-4069.146
3083,-4.73598291,137.411954749,-4069.177
3083,-4.735982091,137.411954358,-4069.182
3083,-4.735980735,137.411953873,-4069.199
3083,-4.735979494,137.411953824,-4069.22
3086,-4.735979437,137.411952923,-4069.21
3086,-4.735979124,137.411952944,-4069.234
3086,-4.735977957,137.411952457,-4069.25
3086,-4.735977017,137.411951635,-4069.278
3086,-4.735976128,137.411950583,-4069.295
3086,-4.735979426,137.411964482,-4069.1
3086,-4.735983112,137.411976865,-4068.905
3086,-4.735987007,137.411989769,-4068.709
3086,-4.735989547,137.412000448,-4068.561
3086,-4.735991516,137.412010536,-4068.392
3086,-4.73599279,137.412022329,-4068.286
3086,-4.735990292,137.41203179,-4068.164
3086,-4.735989731,137.412031188,-4068.219
3086,-4.735989364,137.412030586,-4068.202
3086,-4.735979254,137.412044457,-4068.171
3086,-4.735973806,137.412052309,-4068.138
3086,-4.735972743,137.412052305,-4068.139
3086,-4.735965332,137.412066388,-4068.004
3086,-4.735960791,137.412076689,-4067.97
3086,-4.73596085,137.412075912,-4067.983
3086,-4.735957525,137.412089112,-4067.859
3086,-4.735953874,137.412104363,-4067.77
3086,-4.735950299,137.412119285,-4067.704
3086,-4.735947381,137.412131103,-4067.668
3086,-4.735942928,137.412149796,-4067.489
3086,-4.73594154,137.412155553,-4067.466
3086,-4.735941228,137.412154433,-4067.468
3086,-4.735941758,137.412161265,-4067.382
3086,-4.735943583,137.412177115,-4067.257
3086,-4.735945545,137.412193986,-4067.145
3086,-4.73594787,137.412214034,-4067.012
3086,-4.735949151,137.412225524,-4066.925
3086,-4.73594903,137.412225701,-4066.903
3086,-4.735948898,137.41222535,-4066.932
3086,-4.735940291,137.412238544,-4066.863
3086,-4.73593605,137.412245318,-4066.86
3086,-4.73593137,137.412252231,-4066.851
3086,-4.735922809,137.412265904,-4066.841
3086,-4.735914002,137.412279703,-4066.813
3086,-4.735909636,137.412286715,-4066.778
3086,-4.735905243,137.412292643,-4066.758
3086,-4.735898556,137.412302482,-4066.7
3086,-4.735890354,137.41231623,-4066.601
3086,-4.735886334,137.412322963,-4066.566
3086,-4.735881688,137.412329813,-4066.527
3086,-4.735873718,137.412341489,-4066.434
3086,-4.735865057,137.412354748,-4066.35
3086,-4.735865057,137.412354748,-4066.35
3086,-4.73584384,137.412356861,-4066.441
3086,-4.73582266,137.412358982,-4066.478
3086,-4.73580181,137.412361078,-4066.495
3086,-4.735793766,137.412361907,-4066.51
3086,-4.735793766,137.412361907,-4066.51
3086,-4.735793766,137.412361907,-4066.51
3088,-4.735794805,137.412360968,-4066.526
3088,-4.735778057,137.412367478,-4066.501
3088,-4.735762837,137.412373077,-4066.476
3088,-4.735751045,137.412378152,-4066.464
3088,-4.735733541,137.412386436,-4066.446
3088,-4.735734035,137.412385891,-4066.441
3088,-4.735727886,137.412381409,-4066.48
