Sol,Image,Grain_Size_um,Equivalent_Diameter_px
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,304.6623751157884,10.155412503859614
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,175.89690428505116,5.863230142835039
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,358.2492792865108,11.941642642883693
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,338.5137501286538,11.283791670955127
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,169.2568750643269,5.6418958354775635
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,169.2568750643269,5.6418958354775635
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,293.16150714175194,9.772050238058398
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,492.8834599938093,16.42944866646031
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,211.40176919837782,7.046725639945928
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,211.40176919837782,7.046725639945928
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,400.53487068747273,13.351162356249091
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,375.429910372339,12.514330345744634
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,175.89690428505116,5.863230142835039
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,275.00987065425244,9.166995688475081
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,315.74460621325466,10.524820207108489
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,315.74460621325466,10.524820207108489
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,179.1246396432554,5.970821321441846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,285.2367558863635,9.507891862878783
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,319.35323316554434,10.645107772184812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,359.84505234832125,11.994835078277374
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,179.1246396432554,5.970821321441846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,264.38769072322646,8.81292302410755
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,248.75578761936157,8.291859587312052
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,253.32049473868514,8.444016491289505
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,232.07333483685147,7.735777827895049
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,162.34549139418027,5.411516379806009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,229.59119571977436,7.653039857325812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,151.3879513212096,5.046265044040321
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,623.2699135195747,20.775663783985824
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,232.07333483685147,7.735777827895049
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,572.4786972585364,19.082623241951215
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,264.38769072322646,8.81292302410755
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,151.3879513212096,5.046265044040321
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,172.60882175254775,5.753627391751592
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,188.47647942942652,6.282549314314218
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,244.10573670769315,8.136857890256438
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,308.40070361741505,10.280023453913834
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,179.1246396432554,5.970821321441846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,239.36536824085962,7.978845608028654
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,248.75578761936157,8.291859587312052
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,775.6324418739616,25.854414729132053
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,279.14558950087667,9.304852983362556
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,208.67389014906144,6.955796338302048
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,197.38573927438622,6.579524642479541
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,211.40176919837782,7.046725639945928
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,229.59119571977436,7.653039857325812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,860.384490393117,28.679483013103898
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,366.15860506153973,12.205286835384658
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,165.83719174624105,5.527906391541368
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,172.60882175254775,5.753627391751592
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,255.57227675339487,8.51907589177983
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,329.94239053940373,10.998079684646791
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,461.67120311826494,15.389040103942165
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,329.94239053940373,10.998079684646791
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,356.6463661935206,11.888212206450685
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,300.8776024078065,10.02925341359355
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,241.74717186214187,8.058239062071396
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,359.84505234832125,11.994835078277374
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,451.63367353041014,15.054455784347004
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,518.93175246027,17.297725082009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,529.8578296242337,17.66192765414112
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,221.97831060995756,7.399277020331919
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,175.89690428505116,5.863230142835039
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,384.4777121547521,12.815923738491737
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,236.95962509005764,7.898654169668588
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,179.1246396432554,5.970821321441846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,205.90987552733094,6.863662517577698
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,295.1094455619561,9.83698151873187
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,151.3879513212096,5.046265044040321
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,169.2568750643269,5.6418958354775635
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,359.84505234832125,11.994835078277374
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,236.95962509005764,7.898654169668588
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,340.2021084832166,11.340070282773887
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,185.411616971131,6.180387232371033
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,535.2372348458314,17.841241161527712
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,227.08192698181443,7.5693975660604815
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,553.136025404113,18.437867513470433
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,336.81692866585996,11.227230955528665
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,182.29523339239498,6.076507779746499
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,364.59046678478995,12.153015559492998
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,569.4682713233863,18.982275710779543
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,216.754559815307,7.225151993843567
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,369.27490469992125,12.309163489997376
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,191.4922945926877,6.383076486422923
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,400.53487068747273,13.351162356249091
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,727.6077258391919,24.253590861306396
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,587.2994063241982,19.576646877473273
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,317.55404570407364,10.585134856802455
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,388.92268886571446,12.964089628857149
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,255.57227675339487,8.51907589177983
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,257.80439141949364,8.593479713983122
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,255.57227675339487,8.51907589177983
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,246.44172999690466,8.214724333230155
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,336.81692866585996,11.227230955528665
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,338.5137501286538,11.283791670955127
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,248.75578761936157,8.291859587312052
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,293.16150714175194,9.772050238058398
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,574.476883778063,19.149229459268767
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,580.4301711118436,19.347672370394786
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,862.3799731439782,28.745999104799274
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,418.718384251315,13.957279475043833
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,528.7753814464529,17.6258460482151
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,257.80439141949364,8.593479713983122
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,262.211623342099,8.740387444736633
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,289.2262748940701,9.640875829802336
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,363.01555459799425,12.100518486599809
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,293.16150714175194,9.772050238058398
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,234.52920571340155,7.817640190446719
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,291.20053859730723,9.706684619910241
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,421.44622016403844,14.048207338801282
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,216.754559815307,7.225151993843567
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,310.25297674958466,10.341765891652821
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,229.59119571977436,7.653039857325812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,532.0161189236908,17.733870630789692
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,251.04851615652015,8.368283871884005
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,224.5446191105733,7.48482063701911
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,251.04851615652015,8.368283871884005
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,241.74717186214187,8.058239062071396
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,169.2568750643269,5.6418958354775635
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,289.2262748940701,9.640875829802336
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,208.67389014906144,6.955796338302048
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,358.2492792865108,11.941642642883693
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,239.36536824085962,7.978845608028654
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,182.29523339239498,6.076507779746499
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1416.1046158239444,47.20348719413148
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,214.09489393833255,7.136496464611085
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,264.38769072322646,8.81292302410755
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,297.0446102021492,9.901487006738307
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,326.45083840347706,10.881694613449236
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,298.96724911001274,9.965574970333758
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,182.29523339239498,6.076507779746499
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,346.87337311686645,11.562445770562215
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,331.6743834924821,11.055812783082736
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,229.59119571977436,7.653039857325812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,194.46134443285723,6.4820448144285745
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,185.411616971131,6.180387232371033
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,162.34549139418027,5.411516379806009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,272.9185104880338,9.09728368293446
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,304.6623751157884,10.155412503859614
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,319.35323316554434,10.645107772184812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,382.9845891853754,12.766152972845846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,162.34549139418027,5.411516379806009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,662.4844685501771,22.082815618339236
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,467.83531048861033,15.594510349620345
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,268.6869594648831,8.95623198216277
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,399.1018254109706,13.303394180365688
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,208.67389014906144,6.955796338302048
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,216.754559815307,7.225151993843567
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,440.06787516724995,14.668929172241665
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,185.411616971131,6.180387232371033
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,322.9215364663835,10.764051215546116
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,312.0942568716059,10.403141895720198
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,326.45083840347706,10.881694613449236
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,649.3819655767211,21.646065519224035
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,205.90987552733094,6.863662517577698
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,449.0892382211466,14.96964127403822
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,304.6623751157884,10.155412503859614
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,727.6077258391919,24.253590861306396
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1150.946750437423,38.36489168124743
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,208.67389014906144,6.955796338302048
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1045.563710688933,34.8521236896311
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,162.34549139418027,5.411516379806009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,264.38769072322646,8.81292302410755
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,194.46134443285723,6.4820448144285745
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,364.59046678478995,12.153015559492998
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,346.87337311686645,11.562445770562215
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,428.1897878766651,14.27299292922217
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1359.96608879865,45.332202959955
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,229.59119571977436,7.653039857325812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,251.04851615652015,8.368283871884005
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,335.11151553720345,11.170383851240114
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,172.60882175254775,5.753627391751592
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,248.75578761936157,8.291859587312052
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,244.10573670769315,8.136857890256438
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,421.44622016403844,14.048207338801282
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,272.9185104880338,9.09728368293446
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,403.38568866179895,13.446189622059965
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,279.14558950087667,9.304852983362556
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,188.47647942942652,6.282549314314218
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,268.6869594648831,8.95623198216277
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,306.5372381970175,10.217907939900583
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,277.0854462932514,9.23618154310838
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,917.1161558123641,30.570538527078803
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,227.08192698181443,7.5693975660604815
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,572.4786972585364,19.082623241951215
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,208.67389014906144,6.955796338302048
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,169.2568750643269,5.6418958354775635
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,234.52920571340155,7.817640190446719
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,211.40176919837782,7.046725639945928
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,241.74717186214187,8.058239062071396
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,158.77702285203682,5.292567428401227
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,313.92473741726945,10.464157913908982
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,162.34549139418027,5.411516379806009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,175.89690428505116,5.863230142835039
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,321.1423409074988,10.704744696916627
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,205.90987552733094,6.863662517577698
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,291.20053859730723,9.706684619910241
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,239.36536824085962,7.978845608028654
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,257.80439141949364,8.593479713983122
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,165.83719174624105,5.527906391541368
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,406.21650015438456,13.540550005146152
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,214.09489393833255,7.136496464611085
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,264.38769072322646,8.81292302410755
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,324.69098278836054,10.823032759612017
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,375.429910372339,12.514330345744634
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,191.4922945926877,6.383076486422923
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1172.6460285670078,39.08820095223359
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,191.4922945926877,6.383076486422923
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,462.91059112848984,15.430353037616328
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,335.11151553720345,11.170383851240114
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,151.3879513212096,5.046265044040321
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,234.52920571340155,7.817640190446719
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,211.40176919837782,7.046725639945928
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,179.1246396432554,5.970821321441846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,366.15860506153973,12.205286835384658
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,239.36536824085962,7.978845608028654
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,208.67389014906144,6.955796338302048
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,373.90065794529016,12.463355264843006
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,266.5459933974287,8.884866446580956
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1137.426349881784,37.91421166272614
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,450.36325280412416,15.012108426804138
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,205.90987552733094,6.863662517577698
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,758.4521252599577,25.281737508665255
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,665.0739942600339,22.169133142001133
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,321.1423409074988,10.704744696916627
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,356.6463661935206,11.888212206450685
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,626.0216704471843,20.867389014906145
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,300.8776024078065,10.02925341359355
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,216.754559815307,7.225151993843567
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,459.1823914395487,15.306079714651624
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,306.5372381970175,10.217907939900583
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,701.9570526837863,23.398568422792877
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,370.823233942262,12.360774464742066
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,295.1094455619561,9.83698151873187
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,452.9005306431366,15.09668435477122
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,260.01734523957657,8.667244841319219
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,200.26743534373637,6.6755811781245455
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,275.00987065425244,9.166995688475081
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,729.9662659819737,24.33220886606579
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,239.36536824085962,7.978845608028654
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,418.718384251315,13.957279475043833
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,321.1423409074988,10.704744696916627
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,191.4922945926877,6.383076486422923
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,350.16134589356966,11.67204486311899
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,200.26743534373637,6.6755811781245455
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,776.3707880115184,25.879026267050612
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,484.67793018007075,16.15593100600236
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,808.190501335631,26.939683377854365
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,162.34549139418027,5.411516379806009
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1084.8296231200136,36.16098743733379
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,317.55404570407364,10.585134856802455
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,191.4922945926877,6.383076486422923
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,1003.0522859002544,33.43507619667515
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,16417.532995179357,547.2510998393119
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,356.6463661935206,11.888212206450685
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,300.8776024078065,10.02925341359355
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,165.83719174624105,5.527906391541368
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,364.59046678478995,12.153015559492998
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,211.40176919837782,7.046725639945928
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,571.4769839849802,19.04923279949934
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,182.29523339239498,6.076507779746499
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,319.35323316554434,10.645107772184812
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,165.83719174624105,5.527906391541368
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,151.3879513212096,5.046265044040321
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,203.10825007719228,6.770275002573076
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,188.47647942942652,6.282549314314218
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,253.32049473868514,8.444016491289505
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,340.2021084832166,11.340070282773887
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,277.0854462932514,9.23618154310838
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,302.7759026424192,10.092530088080641
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,219.38198374294356,7.312732791431452
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,335.11151553720345,11.170383851240114
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,251.04851615652015,8.368283871884005
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,216.754559815307,7.225151993843567
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,179.1246396432554,5.970821321441846
sol00717,cr0_461155086prc_f0401286ccam15029l1.tif,155.12648837479233,5.170882945826411
