sol,planetocentric_latitude,longitude,elevation
2300,-4.72927702,137.379310998,-4139.788
2300,-4.729286583,137.379324298,-4139.758
2300,-4.729296383,137.379337816,-4139.761
2300,-4.72930592,137.379350917,-4139.777
2300,-4.729316005,137.37936486,-4139.8
2300,-4.729325599,137.379377988,-4139.807
2300,-4.729334886,137.379391091,-4139.793
2300,-4.729344377,137.379404386,-4139.794
2300,-4.729354201,137.379418042,-4139.834
2300,-4.729363791,137.379431035,-4139.882
2300,-4.729373528,137.37944448,-4139.912
2300,-4.729383095,137.379457709,-4139.927
2300,-4.729390939,137.37946841,-4139.902
2300,-4.729390406,137.379467878,-4139.893
2300,-4.729376876,137.379479536,-4139.908
2300,-4.729365015,137.379490226,-4139.922
2300,-4.729349345,137.379504087,-4139.942
2300,-4.729345877,137.379507213,-4139.954
2300,-4.729336823,137.379515894,-4139.967
2300,-4.729325298,137.379527529,-4139.987
2300,-4.729313554,137.379539625,-4140.024
2300,-4.729301845,137.379551742,-4140.054
2300,-4.729287946,137.379565915,-4140.059
2300,-4.72928662,137.379567304,-4140.057
2300,-4.729286267,137.379567195,-4140.052
2300,-4.729286008,137.379567316,-4140.051
2300,-4.729285874,137.37956729,-4140.046
2300,-4.729273547,137.379569365,-4140.06
2302,-4.729273637,137.379569372,-4140.062
2302,-4.729273791,137.379569364,-4140.071
2302,-4.729273715,137.379569405,-4140.068
2302,-4.729263953,137.379582122,-4140.073
2302,-4.729253865,137.37959525,-4140.077
2302,-4.729243527,137.379608791,-4140.119
2302,-4.729233366,137.379622183,-4140.183
2302,-4.72922299,137.379635682,-4140.278
2302,-4.729212744,137.379649305,-4140.386
2302,-4.729202457,137.379662842,-4140.506
2302,-4.729192181,137.379676206,-4140.636
2302,-4.729181792,137.379689515,-4140.777
2302,-4.729171441,137.379703016,-4140.913
2302,-4.729161013,137.379716603,-4141.057
2302,-4.729150741,137.379730122,-4141.177
2302,-4.729140359,137.379743608,-4141.279
2302,-4.729129882,137.379757156,-4141.384
2302,-4.729119459,137.37977083,-4141.461
2302,-4.729109034,137.37978446,-4141.512
2302,-4.729101408,137.379795065,-4141.546
2302,-4.729091922,137.379809196,-4141.555
2302,-4.72908273,137.379823344,-4141.548
2302,-4.729071197,137.379840783,-4141.566
2302,-4.729068796,137.379844418,-4141.57
2302,-4.729069177,137.37984456,-4141.565
2302,-4.729069248,137.379844369,-4141.558
2302,-4.729067961,137.379860979,-4141.591
2302,-4.729066401,137.379877959,-4141.674
2302,-4.729064919,137.379895194,-4141.793
2302,-4.729063381,137.37991214,-4141.903
2302,-4.729061467,137.379933378,-4142.007
2302,-4.729061322,137.379934559,-4142.012
2302,-4.729061705,137.379934765,-4142.017
2302,-4.729078559,137.379946581,-4142.065
2302,-4.729092604,137.379956831,-4142.065
2302,-4.729106208,137.379966492,-4142.05
2302,-4.729120143,137.379976502,-4142.018
2302,-4.729133811,137.379985927,-4141.998
2302,-4.729148047,137.379996276,-4141.97
2304,-4.729148391,137.379996376,-4141.97
2304,-4.729148319,137.37999631,-4141.975
2304,-4.729164251,137.380000014,-4141.88
2304,-4.729180263,137.380003584,-4141.82
2304,-4.729196908,137.380007207,-4141.796
2304,-4.72921334,137.380010792,-4141.773
2304,-4.729229966,137.380014377,-4141.73
2304,-4.729246554,137.380017971,-4141.65
2306,-4.729262664,137.380019868,-4141.582
2306,-4.729279094,137.380023809,-4141.559
2306,-4.729278714,137.380024037,-4141.556
2306,-4.729278506,137.380024233,-4141.556
2306,-4.729278344,137.380024253,-4141.556
2306,-4.729285394,137.380043435,-4141.566
2306,-4.729286377,137.380046661,-4141.555
2306,-4.729288958,137.380054717,-4141.538
2306,-4.729291993,137.380062385,-4141.523
2306,-4.729294877,137.380070101,-4141.489
2306,-4.729297824,137.380077746,-4141.452
2306,-4.729300919,137.380085281,-4141.415
2306,-4.729304103,137.38009286,-4141.37
2306,-4.729307172,137.380100299,-4141.319
2306,-4.729310134,137.380107602,-4141.257
2306,-4.729313336,137.380115179,-4141.201
2306,-4.729316236,137.380122114,-4141.154
2306,-4.729316803,137.380123767,-4141.14
2309,-4.729319299,137.380130964,-4141.084
2309,-4.729321522,137.380138907,-4141.064
2309,-4.729323964,137.380147181,-4141.07
2309,-4.729326531,137.380155878,-4141.116
2309,-4.729329029,137.380164262,-4141.182
2309,-4.729331685,137.380172574,-4141.261
2309,-4.7293344,137.380180995,-4141.344
2309,-4.729336994,137.380189556,-4141.424
2309,-4.729339388,137.380198036,-4141.503
2309,-4.729341297,137.380203849,-4141.555
2309,-4.72934646,137.380220234,-4141.7
2309,-4.729351603,137.38023688,-4141.831
2309,-4.729356596,137.380252937,-4141.96
2309,-4.729361816,137.380269554,-4142.084
2309,-4.729366379,137.380283868,-4142.179
2309,-4.729366217,137.380284034,-4142.185
2309,-4.729366212,137.380284248,-4142.183
2309,-4.729366275,137.380284415,-4142.184
2309,-4.729359279,137.380299721,-4142.244
2309,-4.729352605,137.38031482,-4142.291
2309,-4.729345604,137.38032994,-4142.346
2309,-4.729338912,137.380345442,-4142.433
2309,-4.729330854,137.380364323,-4142.545
2309,-4.729328514,137.380369809,-4142.569
2309,-4.729322456,137.380384906,-4142.676
2309,-4.729317185,137.380396767,-4142.748
2309,-4.729309335,137.380411813,-4142.841
2309,-4.729301581,137.380426861,-4142.923
2309,-4.729292375,137.380445658,-4143.0
2311,-4.729292433,137.38044565,-4143.007
2311,-4.729292523,137.380445696,-4143.012
2311,-4.729292357,137.380461928,-4143.075
2311,-4.729292163,137.380479083,-4143.143
2311,-4.72929194,137.380495552,-4143.22
2311,-4.729291517,137.380512035,-4143.311
2311,-4.729291053,137.380529172,-4143.412
2311,-4.729290735,137.380545327,-4143.505
2311,-4.729290343,137.380561753,-4143.573
2311,-4.729289797,137.380577882,-4143.629
2311,-4.729289366,137.380594212,-4143.703
2311,-4.72928899,137.380610384,-4143.809
2311,-4.729288426,137.380626888,-4143.91
2311,-4.729288089,137.380643819,-4144.025
2311,-4.729287626,137.380660236,-4144.118
2311,-4.729287173,137.380677149,-4144.194
2311,-4.729287189,137.380690122,-4144.245
2311,-4.729288019,137.380706777,-4144.299
2311,-4.72928886,137.380722947,-4144.326
2311,-4.729289463,137.380739259,-4144.357
2311,-4.729290305,137.380755892,-4144.413
2311,-4.729291117,137.380772668,-4144.47
2311,-4.729291724,137.380789616,-4144.514
2311,-4.729291811,137.380802495,-4144.545
2311,-4.729291141,137.380823255,-4144.592
2311,-4.729290966,137.380829982,-4144.605
2311,-4.729290979,137.380829881,-4144.609
2311,-4.72929092,137.380829956,-4144.607
2311,-4.729290858,137.380829925,-4144.599
2311,-4.729281801,137.380843983,-4144.648
2311,-4.729272455,137.380858067,-4144.705
2311,-4.729262942,137.380872711,-4144.767
2311,-4.72925382,137.380886696,-4144.83
2311,-4.729244553,137.380901033,-4144.9
2311,-4.729235164,137.380915545,-4144.97
2311,-4.729225734,137.380929866,-4145.047
2311,-4.729216592,137.380944014,-4145.117
2311,-4.729207534,137.380958275,-4145.171
2311,-4.729198439,137.380972597,-4145.205
2311,-4.72918928,137.38098672,-4145.213
2311,-4.729180135,137.381001052,-4145.24
2311,-4.72917276,137.38101226,-4145.245
2311,-4.729164038,137.381026176,-4145.263
2311,-4.729154924,137.381040365,-4145.306
2311,-4.729145719,137.381054483,-4145.352
2311,-4.729136503,137.38106878,-4145.385
2311,-4.729126874,137.381082911,-4145.4
2313,-4.729126804,137.381082871,-4145.4
2313,-4.729126784,137.38108291,-4145.394
2313,-4.729126773,137.381082898,-4145.388
2313,-4.729109626,137.381085933,-4145.439
2313,-4.729092492,137.381089048,-4145.503
2313,-4.729075365,137.38109222,-4145.57
2313,-4.729058212,137.381095286,-4145.624
2313,-4.729041229,137.381098433,-4145.673
2313,-4.729024349,137.381101485,-4145.73
2313,-4.729007249,137.381104681,-4145.807
2313,-4.728990383,137.381107841,-4145.897
2313,-4.728973415,137.381111009,-4146.003
2313,-4.728956394,137.38111431,-4146.112
2313,-4.72893945,137.381117596,-4146.217
2313,-4.72892244,137.381120818,-4146.32
2313,-4.728909368,137.381122933,-4146.392
2313,-4.728891982,137.381125156,-4146.498
2313,-4.728874704,137.381127277,-4146.592
2313,-4.728861614,137.381129517,-4146.669
2313,-4.728844693,137.381132994,-4146.766
2313,-4.728831559,137.381135126,-4146.831
2313,-4.728810242,137.381137856,-4146.95
2313,-4.728801718,137.38113903,-4147.005
2313,-4.728788398,137.381140294,-4147.079
2313,-4.728771126,137.381141421,-4147.173
2313,-4.728753868,137.381142428,-4147.26
2313,-4.728736989,137.381143177,-4147.337
2313,-4.728719716,137.381144349,-4147.419
2313,-4.72870207,137.381145358,-4147.502
2313,-4.728685412,137.381146253,-4147.581
2313,-4.728667998,137.381147179,-4147.644
2313,-4.728650647,137.381148022,-4147.702
2313,-4.728633666,137.381148862,-4147.748
2313,-4.72861642,137.381149804,-4147.778
2313,-4.728599111,137.381150707,-4147.814
2313,-4.728581497,137.381151632,-4147.85
2313,-4.728559993,137.381152741,-4147.835
2313,-4.728543249,137.381153379,-4147.76
2313,-4.728527545,137.381153978,-4147.674
2313,-4.728510494,137.381154749,-4147.589
2313,-4.728493119,137.381155717,-4147.533
2313,-4.728473172,137.381157066,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2313,-4.728473172,137.381157075,-4147.44
2316,-4.72847319,137.381157119,-4147.433
2316,-4.728458688,137.381161927,-4147.321
2316,-4.728443878,137.381167053,-4147.226
2316,-4.728428833,137.381172239,-4147.151
2316,-4.728413372,137.381177713,-4147.138
2316,-4.728398243,137.381183094,-4147.164
2316,-4.728382908,137.381188462,-4147.204
2316,-4.728367513,137.381193818,-4147.252
2316,-4.728352238,137.381199288,-4147.313
2316,-4.728336747,137.381204876,-4147.386
2316,-4.728321338,137.381210463,-4147.47
2316,-4.728305877,137.381215921,-4147.555
2316,-4.7282903,137.381221773,-4147.659
2316,-4.728274858,137.381227532,-4147.77
2316,-4.728259478,137.381233223,-4147.86
2316,-4.728244251,137.381238183,-4147.93
2316,-4.728228786,137.381243629,-4147.979
2316,-4.728213203,137.381249243,-4148.036
2316,-4.728201293,137.381254123,-4148.07
2316,-4.728186206,137.381260665,-4148.119
2316,-4.728171013,137.381267426,-4148.156
2316,-4.728152662,137.381275459,-4148.199
2316,-4.728147809,137.381277604,-4148.199
2316,-4.728147818,137.381277792,-4148.209
2316,-4.72814808,137.381277744,-4148.204
2316,-4.728148217,137.381277968,-4148.213
2316,-4.728139061,137.381292118,-4148.232
2316,-4.7281299,137.381305627,-4148.218
2316,-4.72811839,137.381322635,-4148.228
2316,-4.728117857,137.381323383,-4148.226
2316,-4.728117993,137.381323048,-4148.216
2316,-4.728117943,137.381322895,-4148.217
2316,-4.728118053,137.381322834,-4148.212
2316,-4.728097962,137.381328273,-4148.273
2316,-4.728090479,137.381330235,-4148.29
2320,-4.728091253,137.381329828,-4148.277
2320,-4.728091287,137.381329745,-4148.28
2320,-4.728091292,137.38132968,-4148.274
2320,-4.728091082,137.381329658,-4148.268
2320,-4.728091076,137.381329429,-4148.269
2320,-4.728091372,137.381329113,-4148.28
2320,-4.728091474,137.381328706,-4148.288
2320,-4.728091384,137.381328567,-4148.288
2320,-4.728091253,137.381328418,-4148.291
2320,-4.728074015,137.381327408,-4148.299
2320,-4.728057272,137.381326242,-4148.373
2320,-4.728040465,137.38132517,-4148.464
2320,-4.728024251,137.381324375,-4148.6
2320,-4.72800761,137.381323673,-4148.763
2320,-4.727990992,137.381322983,-4148.93
2320,-4.727974088,137.381322277,-4149.082
2320,-4.727956824,137.381321568,-4149.219
2320,-4.727939561,137.381320986,-4149.325
2320,-4.727922264,137.381320427,-4149.413
2320,-4.727906148,137.381320035,-4149.471
2320,-4.7279059,137.381320278,-4149.473
2320,-4.727905835,137.381320575,-4149.48
2320,-4.727905579,137.381320744,-4149.473
2320,-4.727905436,137.381320921,-4149.466
2320,-4.727905185,137.381321065,-4149.461
2320,-4.72790513,137.381321099,-4149.464
2320,-4.72790509,137.381321089,-4149.459
2320,-4.727893013,137.381334092,-4149.528
2320,-4.727881529,137.381346976,-4149.579
2320,-4.727869909,137.381359789,-4149.625
2320,-4.727855858,137.381375513,-4149.702
2320,-4.727867844,137.381362293,-4149.644
2320,-4.727882141,137.381346486,-4149.615
2320,-4.727883479,137.381345069,-4149.611
2320,-4.727897536,137.381329854,-4149.528
2320,-4.727906078,137.381320331,-4149.472
2320,-4.727894485,137.381333212,-4149.544
2320,-4.727882885,137.381346056,-4149.603
2320,-4.727871816,137.381358221,-4149.656
2320,-4.727861916,137.381369235,-4149.752
2320,-4.727850138,137.381382937,-4149.888
2320,-4.727835852,137.38139884,-4150.002
2320,-4.727831659,137.38140336,-4150.02
2320,-4.727820232,137.381415972,-4150.057
2320,-4.727808745,137.381428892,-4150.116
2320,-4.727800164,137.381438832,-4150.161
2320,-4.727789617,137.381452316,-4150.211
2320,-4.727776517,137.381469111,-4150.269
2320,-4.727773585,137.381472953,-4150.275
2320,-4.727763438,137.381486189,-4150.286
2320,-4.727755154,137.381496354,-4150.304
2320,-4.727743962,137.381509206,-4150.313
2320,-4.727735789,137.381519145,-4150.312
2320,-4.727722936,137.381536074,-4150.324
2320,-4.727720304,137.381539548,-4150.33
2338,-4.727720501,137.381539282,-4150.33
2338,-4.727720214,137.381539366,-4150.311
2338,-4.727736524,137.381534959,-4150.312
2338,-4.727752554,137.381530696,-4150.31
2338,-4.727768746,137.381526495,-4150.303
2338,-4.727785159,137.381522227,-4150.299
2338,-4.727800959,137.381518171,-4150.289
2338,-4.727800971,137.381518065,-4150.279
2338,-4.727803409,137.381534684,-4150.31
2338,-4.727805768,137.381551552,-4150.348
2338,-4.72780832,137.381568601,-4150.387
2338,-4.727810741,137.381585172,-4150.403
2338,-4.727813327,137.381601519,-4150.403
2338,-4.727816023,137.381618324,-4150.398
2338,-4.727818652,137.381635095,-4150.408
2338,-4.727821077,137.381648005,-4150.424
2338,-4.727823425,137.381660145,-4150.436
2338,-4.727826082,137.381676842,-4150.457
2338,-4.727828762,137.381693913,-4150.484
2338,-4.72783151,137.381710493,-4150.547
2338,-4.727834223,137.381727664,-4150.627
2338,-4.727836944,137.381745023,-4150.711
2338,-4.727839833,137.381761591,-4150.778
2338,-4.72784245,137.381778138,-4150.806
2338,-4.727845364,137.38179497,-4150.825
2338,-4.727847898,137.38181124,-4150.812
2338,-4.727850615,137.381827663,-4150.789
2338,-4.727852708,137.381841163,-4150.762
2338,-4.727855653,137.381857543,-4150.737
2338,-4.727858604,137.381874005,-4150.714
2338,-4.727860675,137.38188623,-4150.695
2338,-4.727862772,137.381902353,-4150.672
2338,-4.727865438,137.381922343,-4150.622
2338,-4.727865886,137.381925022,-4150.615
2338,-4.727866211,137.38192421,-4150.614
2338,-4.727884896,137.381917414,-4150.596
2338,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2347,-4.727896602,137.381913215,-4150.62
2350,-4.727900186,137.381912002,-4150.614
2350,-4.727900186,137.381912002,-4150.614
2350,-4.72790075,137.381910959,-4150.599
2350,-4.727915812,137.381902439,-4150.587
2350,-4.727930932,137.38189376,-4150.567
2350,-4.727940081,137.381888725,-4150.55
2350,-4.727940081,137.381888725,-4150.55
2350,-4.727939236,137.381871353,-4150.539
2350,-4.727938317,137.381854273,-4150.502
2350,-4.727937581,137.381842544,-4150.45
2352,-4.727938478,137.381858934,-4150.463
2352,-4.72793957,137.381875715,-4150.447
2352,-4.727940492,137.381892945,-4150.397
2352,-4.727940492,137.381892945,-4150.397
2352,-4.727925339,137.381899247,-4150.373
2352,-4.727910067,137.381905753,-4150.368
2352,-4.727894721,137.381912527,-4150.352
2352,-4.727879997,137.381919098,-4150.35
2352,-4.727864574,137.381925842,-4150.364
2352,-4.727849653,137.381932438,-4150.399
2352,-4.72783446,137.381939238,-4150.465
2352,-4.727819595,137.381946069,-4150.541
2352,-4.727805008,137.381952858,-4150.612
2352,-4.727790126,137.38195992,-4150.674
2352,-4.727774962,137.381966914,-4150.754
2352,-4.727759832,137.381974019,-4150.829
2352,-4.727741078,137.381982927,-4150.912
2352,-4.727740952,137.381983081,-4150.912
2352,-4.727740862,137.381983214,-4150.921
2352,-4.727723652,137.381984431,-4151.003
2352,-4.727706581,137.381985707,-4151.063
2352,-4.727689791,137.381986811,-4151.099
2352,-4.727672877,137.381988061,-4151.102
2352,-4.727656038,137.381989245,-4151.078
2352,-4.727639528,137.381990476,-4151.059
2352,-4.727622853,137.381991755,-4151.038
2352,-4.727605824,137.381993123,-4151.012
2352,-4.727584701,137.381994739,-4150.937
2352,-4.727579191,137.381995168,-4150.917
2352,-4.727563203,137.381996522,-4150.835
2352,-4.727546159,137.381997941,-4150.813
2352,-4.72752846,137.381999456,-4150.824
2352,-4.727511962,137.38200082,-4150.836
2352,-4.727495824,137.382001988,-4150.84
2354,-4.72749541,137.382002367,-4150.844
2354,-4.7274952,137.3820025,-4150.85
2354,-4.727495162,137.382002632,-4150.85
2354,-4.727484086,137.382015161,-4150.884
2354,-4.727473202,137.38202777,-4150.908
2354,-4.727462238,137.382040385,-4150.956
2354,-4.727451148,137.382053067,-4151.028
2354,-4.727440664,137.382065425,-4151.094
2354,-4.727429685,137.38207794,-4151.177
2354,-4.727418503,137.382090804,-4151.265
2354,-4.727407599,137.382103287,-4151.341
2354,-4.727396516,137.38211585,-4151.415
2354,-4.727385367,137.382128567,-4151.485
2354,-4.727374306,137.382141252,-4151.571
2354,-4.727363449,137.382153583,-4151.641
2354,-4.727352581,137.382166112,-4151.698
2354,-4.727341531,137.38217894,-4151.789
2354,-4.727330691,137.382191644,-4151.875
2354,-4.72731975,137.382204579,-4151.955
2354,-4.727308787,137.382217576,-4152.02
2354,-4.727297941,137.382230383,-4152.068
2354,-4.727287218,137.382243032,-4152.112
2354,-4.727273711,137.382259207,-4152.145
2354,-4.727270298,137.382263223,-4152.15
2354,-4.727270093,137.38226329,-4152.14
2354,-4.727270166,137.382263172,-4152.137
2354,-4.727270464,137.382263041,-4152.13
2354,-4.72725317,137.382262966,-4152.171
2354,-4.727236938,137.382262929,-4152.206
2354,-4.727220394,137.382262859,-4152.228
2354,-4.727203739,137.382262806,-4152.246
2354,-4.727188188,137.382262774,-4152.26
2357,-4.727188145,137.382262887,-4152.253
2357,-4.727188197,137.382262858,-4152.251
2357,-4.727188207,137.382262808,-4152.247
2357,-4.727188177,137.382262794,-4152.248
2357,-4.727181221,137.382279017,-4152.32
2357,-4.727174341,137.382294822,-4152.399
2357,-4.727167667,137.382310122,-4152.487
2357,-4.727160609,137.38232634,-4152.598
2357,-4.727153913,137.382342027,-4152.69
2357,-4.727147185,137.382358105,-4152.75
2357,-4.727140482,137.382373254,-4152.769
2357,-4.7271341,137.382388061,-4152.771
2357,-4.727127846,137.382402847,-4152.799
2357,-4.727121191,137.382418614,-4152.891
2357,-4.727114555,137.382434354,-4153.034
2357,-4.727107921,137.382450363,-4153.171
2357,-4.727101506,137.382465495,-4153.261
2357,-4.727094806,137.38248128,-4153.322
2357,-4.727088171,137.38249701,-4153.386
2357,-4.727081519,137.382512827,-4153.445
2357,-4.727074961,137.382528797,-4153.507
2357,-4.727069658,137.382540712,-4153.547
2357,-4.727060154,137.382559627,-4153.621
2357,-4.727056969,137.382565928,-4153.651
2357,-4.727057046,137.382565854,-4153.653
2357,-4.727057037,137.382565735,-4153.647
2357,-4.727056957,137.38256562,-4153.649
2357,-4.727058566,137.382582741,-4153.71
2357,-4.727060313,137.382599939,-4153.806
2357,-4.727062084,137.38261684,-4153.89
2357,-4.727063823,137.382634037,-4153.97
2357,-4.727065594,137.382650976,-4154.035
2357,-4.72706736,137.382663912,-4154.075
2357,-4.727070311,137.382680693,-4154.1
2357,-4.727072117,137.382693509,-4154.108
2357,-4.727073936,137.382709683,-4154.111
2357,-4.727075535,137.382725088,-4154.12
2357,-4.727075503,137.382725285,-4154.136
2357,-4.727075394,137.382725379,-4154.136
2357,-4.727075338,137.382725483,-4154.139
2357,-4.727075263,137.382725571,-4154.138
2357,-4.727075135,137.382725593,-4154.138
2357,-4.727075238,137.382725584,-4154.14
2357,-4.727074229,137.382725434,-4154.136
2357,-4.727057852,137.382721842,-4154.109
2357,-4.727041752,137.382718189,-4154.046
2357,-4.727026202,137.382714869,-4153.961
2357,-4.727010363,137.382711441,-4153.907
2357,-4.726991258,137.38270718,-4153.89
2359,-4.726990843,137.382707323,-4153.886
2359,-4.72699081,137.382707347,-4153.881
2359,-4.726991199,137.382707378,-4153.879
2359,-4.726977586,137.382716605,-4153.886
2359,-4.726963607,137.38272602,-4153.989
2359,-4.726949154,137.382735892,-4154.095
2359,-4.726935091,137.382745509,-4154.198
2359,-4.726921043,137.382755174,-4154.277
2359,-4.726906859,137.382765164,-4154.357
2359,-4.726892817,137.382775057,-4154.433
2359,-4.726878812,137.382784901,-4154.507
2359,-4.726864849,137.382794677,-4154.599
2359,-4.726850798,137.382804555,-4154.688
2359,-4.726836738,137.382814425,-4154.765
2359,-4.726822729,137.382824201,-4154.815
2359,-4.726808647,137.382834366,-4154.867
2359,-4.726794529,137.382844312,-4154.91
2359,-4.726780711,137.3828542,-4154.944
2359,-4.726766328,137.382864402,-4154.994
2359,-4.726752427,137.382874406,-4155.03
2359,-4.726741688,137.382881608,-4155.047
2359,-4.726726985,137.382890693,-4155.065
2359,-4.726712411,137.382899764,-4155.081
2359,-4.726697833,137.382908755,-4155.108
2359,-4.72667956,137.382920172,-4155.118
2359,-4.726676101,137.382922272,-4155.123
2359,-4.726661612,137.382931244,-4155.135
2359,-4.726646862,137.382940414,-4155.158
2359,-4.726632291,137.382949488,-4155.19
2359,-4.726621524,137.382956682,-4155.207
2359,-4.726604904,137.382968725,-4155.24
2361,-4.726604882,137.38296888,-4155.241
2361,-4.726604833,137.382969131,-4155.244
2361,-4.726599351,137.382984973,-4155.307
2361,-4.726594011,137.383000903,-4155.361
2361,-4.726588639,137.383016807,-4155.416
2361,-4.7265833,137.383032673,-4155.476
2361,-4.726577806,137.383048793,-4155.542
2361,-4.726572574,137.383064568,-4155.614
2361,-4.726567239,137.383080385,-4155.685
2361,-4.726561794,137.383096272,-4155.758
2361,-4.726556396,137.383112099,-4155.844
2361,-4.726550998,137.383127993,-4155.938
2361,-4.726545559,137.383143793,-4156.02
2361,-4.726540182,137.383159383,-4156.097
2361,-4.726534876,137.3831751,-4156.188
2361,-4.726529289,137.383191142,-4156.295
2361,-4.726523858,137.383207093,-4156.402
2361,-4.726518438,137.383223024,-4156.504
2361,-4.726514664,137.383235312,-4156.573
2361,-4.726510448,137.383251506,-4156.663
2361,-4.726505533,137.3832702,-4156.752
2361,-4.72650516,137.383270443,-4156.755
2361,-4.726487849,137.383270314,-4156.799
2361,-4.726471803,137.383270142,-4156.84
2361,-4.726454831,137.383270134,-4156.895
2361,-4.72643809,137.38327003,-4156.939
2361,-4.726419038,137.38327005,-4156.986
2361,-4.726419005,137.383270058,-4156.975
2361,-4.726402836,137.383275436,-4157.027
2361,-4.726387297,137.383280526,-4157.083
2361,-4.726371368,137.383285875,-4157.143
2361,-4.726357007,137.383290801,-4157.19
2364,-4.72633767,137.383297437,-4157.226
2364,-4.726332913,137.383299013,-4157.238
2364,-4.726332963,137.383299442,-4157.23
2364,-4.726326765,137.38331482,-4157.262
2364,-4.726320409,137.383330599,-4157.302
2364,-4.726314138,137.383346136,-4157.345
2364,-4.726307931,137.3833618,-4157.389
2364,-4.726301835,137.383377397,-4157.435
2364,-4.72629566,137.383393045,-4157.476
2364,-4.726289556,137.383408574,-4157.519
2364,-4.726283443,137.383423997,-4157.543
2364,-4.726278982,137.383436065,-4157.547
2364,-4.726273797,137.383452382,-4157.56
2364,-4.726268718,137.383468124,-4157.573
2364,-4.726262503,137.383488144,-4157.612
2364,-4.726261616,137.383490979,-4157.619
2364,-4.726257314,137.383503111,-4157.644
2364,-4.726251195,137.383518625,-4157.672
2364,-4.726245176,137.383534155,-4157.687
2364,-4.726239015,137.383549778,-4157.689
2364,-4.726233019,137.383565203,-4157.682
2364,-4.726226889,137.383580936,-4157.681
2364,-4.726220942,137.383596531,-4157.682
2364,-4.726214977,137.383612167,-4157.685
2364,-4.726208988,137.383627788,-4157.689
2364,-4.726202948,137.3836435,-4157.692
2364,-4.726196957,137.383658978,-4157.697
2364,-4.726189562,137.383677973,-4157.723
2364,-4.726189423,137.383677792,-4157.718
2364,-4.726189227,137.383677864,-4157.715
2364,-4.726189171,137.383677697,-4157.709
2364,-4.726189242,137.383677668,-4157.708
2364,-4.726172862,137.383674539,-4157.746
2364,-4.726156273,137.383671346,-4157.781
2364,-4.726139741,137.383668369,-4157.814
2364,-4.726123273,137.383665261,-4157.829
2364,-4.726109482,137.383662714,-4157.84
2365,-4.72610941,137.383662656,-4157.84
2365,-4.726093918,137.383656277,-4157.887
2365,-4.726087176,137.383653594,-4157.905
2365,-4.726086852,137.383653358,-4157.915
2365,-4.726086674,137.383653321,-4157.911
2365,-4.726078895,137.383653384,-4157.94
2381,-4.726078605,137.383653328,-4157.93
2381,-4.726073767,137.383654751,-4157.95
2407,-4.726073767,137.383654751,-4157.95
2407,-4.726073854,137.383654716,-4157.953
2407,-4.726068821,137.383655532,-4157.957
2407,-4.726063601,137.383656366,-4157.969
2407,-4.726058504,137.383657179,-4157.979
2407,-4.72605329,137.383658054,-4157.993
2407,-4.726053017,137.383658147,-4157.999
2407,-4.726032655,137.383662644,-4158.06
2407,-4.726024218,137.383664603,-4158.09
2408,-4.726040107,137.383660674,-4158.024
2408,-4.726055532,137.383656638,-4157.967
2408,-4.726071195,137.383652539,-4157.933
2408,-4.726086188,137.383648457,-4157.898
2408,-4.726102373,137.383644207,-4157.868
