sol,planetocentric_latitude,longitude,elevation
2014,-4.725488998,137.381649224,-4152.72
2017,-4.725488352,137.381648534,-4152.734
2017,-4.725488027,137.381648538,-4152.744
2017,-4.725487168,137.381648451,-4152.764
2017,-4.725475916,137.381654498,-4152.884
2017,-4.725461626,137.381663225,-4153.001
2017,-4.72544407,137.381674277,-4153.123
2017,-4.725437378,137.381678312,-4153.172
2017,-4.72543632,137.381677133,-4153.171
2017,-4.725435205,137.381676582,-4153.19
2017,-4.725441703,137.381690415,-4153.075
2017,-4.725448033,137.381704033,-4152.966
2017,-4.725454939,137.381718784,-4152.882
2017,-4.725461289,137.381732271,-4152.824
2017,-4.725461698,137.381733142,-4152.828
2017,-4.72546135,137.381732621,-4152.826
2017,-4.725463085,137.381729427,-4152.82
2020,-4.725456095,137.381742196,-4152.779
2020,-4.725455628,137.381741721,-4152.786
2020,-4.725455297,137.381741363,-4152.777
2020,-4.725455253,137.381741338,-4152.782
2020,-4.725455098,137.381741213,-4152.784
2020,-4.725444753,137.381727909,-4152.861
2020,-4.725434721,137.381715515,-4152.957
2020,-4.725423805,137.381701954,-4153.103
2020,-4.725413458,137.381689201,-4153.271
2020,-4.725405179,137.381679783,-4153.404
2020,-4.725394172,137.3816681,-4153.545
2020,-4.725385727,137.381658426,-4153.666
2020,-4.725375214,137.381645632,-4153.809
2020,-4.72536439,137.381632498,-4153.971
2020,-4.725364175,137.381631923,-4153.965
2020,-4.725371057,137.381615104,-4154.079
2020,-4.7253763,137.381603277,-4154.121
2020,-4.725382602,137.381589675,-4154.13
2020,-4.725391077,137.381570571,-4154.137
2020,-4.725394337,137.381563369,-4154.14
2023,-4.725387823,137.381575561,-4154.125
2023,-4.72538598,137.381574112,-4154.165
2023,-4.725370575,137.381567635,-4154.343
2023,-4.725354805,137.381561268,-4154.528
2023,-4.725339475,137.38155515,-4154.718
2023,-4.725323815,137.381548908,-4154.904
2023,-4.725304403,137.381541506,-4155.112
2023,-4.725284471,137.381533727,-4155.361
2023,-4.725272957,137.381529294,-4155.51
2023,-4.725271212,137.38152735,-4155.537
2023,-4.725270128,137.381527394,-4155.547
2023,-4.725253645,137.38152081,-4155.751
2023,-4.725233467,137.381512282,-4155.958
2023,-4.725213857,137.381503094,-4156.159
2023,-4.725195551,137.381494571,-4156.31
2027,-4.725175994,137.381485526,-4156.466
2027,-4.725164252,137.38148034,-4156.561
2027,-4.725163226,137.381478831,-4156.603
2027,-4.725163012,137.381478656,-4156.605
2027,-4.725157734,137.381461923,-4156.758
2027,-4.725152844,137.381445749,-4156.899
2027,-4.725147819,137.381429797,-4157.036
2027,-4.725143157,137.381413825,-4157.17
2027,-4.725138333,137.381398018,-4157.327
2027,-4.725133435,137.381382244,-4157.485
2027,-4.725128307,137.381365923,-4157.66
2027,-4.725124697,137.381353368,-4157.782
2027,-4.725120576,137.381337522,-4157.916
2027,-4.725116258,137.381321189,-4158.038
2027,-4.725112468,137.381305244,-4158.14
2027,-4.725108359,137.381289023,-4158.24
2027,-4.725104433,137.381273371,-4158.341
2027,-4.725100284,137.381257402,-4158.436
2027,-4.725095717,137.381241093,-4158.522
2027,-4.725091497,137.381225317,-4158.603
2027,-4.725087061,137.381209381,-4158.682
2027,-4.72508255,137.381192831,-4158.8
2027,-4.725078163,137.381176967,-4158.939
2027,-4.725073946,137.381161137,-4159.081
2027,-4.725069937,137.381145226,-4159.226
2027,-4.725069697,137.381144912,-4159.228
2027,-4.725069569,137.381144878,-4159.23
2027,-4.72505758,137.381132106,-4159.431
2027,-4.725046195,137.381120125,-4159.64
2027,-4.725034868,137.381107941,-4159.827
2027,-4.72502302,137.381095348,-4160.0
2027,-4.725011741,137.381083263,-4160.147
2027,-4.725000285,137.381071262,-4160.274
2027,-4.724988218,137.381058445,-4160.392
2027,-4.724976601,137.381046435,-4160.483
2027,-4.724965235,137.38103467,-4160.556
2027,-4.724953354,137.381022259,-4160.631
2027,-4.724941571,137.381010231,-4160.735
2027,-4.724929112,137.380997731,-4160.842
2027,-4.724920483,137.380988572,-4160.905
2027,-4.724909781,137.380976468,-4160.96
2027,-4.724898947,137.380964113,-4161.009
2027,-4.724887911,137.380951768,-4161.077
2027,-4.724879025,137.380942328,-4161.165
2027,-4.72486673,137.380930228,-4161.292
2027,-4.724855055,137.380918584,-4161.405
2027,-4.724840279,137.380903856,-4161.561
2027,-4.724836996,137.380900584,-4161.605
2027,-4.724837137,137.380900569,-4161.604
2027,-4.724837115,137.380900556,-4161.61
2027,-4.724831217,137.380884887,-4161.744
2027,-4.724825511,137.380869095,-4161.891
2027,-4.724819629,137.380852979,-4162.032
2027,-4.724813778,137.380837233,-4162.178
2027,-4.7248081,137.38082185,-4162.308
2027,-4.724802107,137.38080619,-4162.41
2027,-4.724796168,137.380790748,-4162.525
2027,-4.724790352,137.380775224,-4162.628
2027,-4.724784303,137.3807594,-4162.756
2027,-4.724778226,137.380743415,-4162.895
2027,-4.724772008,137.380727433,-4163.033
2027,-4.724765961,137.380711871,-4163.144
2027,-4.72475972,137.380696164,-4163.243
2027,-4.724753624,137.38068061,-4163.33
2027,-4.724747131,137.380664744,-4163.407
2027,-4.724742833,137.380652846,-4163.449
2027,-4.724737668,137.380637043,-4163.482
2027,-4.72473262,137.380621484,-4163.511
2027,-4.724727263,137.380605676,-4163.56
2027,-4.724722054,137.380589912,-4163.623
2027,-4.724716823,137.380573789,-4163.707
2027,-4.724711194,137.380557123,-4163.793
2027,-4.724707546,137.380544836,-4163.856
2027,-4.724703596,137.380528582,-4163.946
2027,-4.72470071,137.380516429,-4164.024
2027,-4.72469798,137.380499996,-4164.113
2027,-4.724694888,137.380483311,-4164.214
2027,-4.724691695,137.3804669,-4164.322
2027,-4.724688191,137.380449964,-4164.428
2027,-4.724684697,137.380433434,-4164.519
2027,-4.724681223,137.380416905,-4164.631
2027,-4.724677693,137.38040048,-4164.722
2027,-4.724674362,137.380384297,-4164.808
2027,-4.724670754,137.380367516,-4164.896
2027,-4.724667206,137.380351341,-4164.983
2027,-4.724663592,137.380334469,-4165.061
2027,-4.724660192,137.380318035,-4165.159
2027,-4.724656567,137.380301244,-4165.258
2027,-4.72465413,137.380287894,-4165.341
2027,-4.724651903,137.380271368,-4165.451
2027,-4.724648798,137.380250088,-4165.608
2027,-4.724648624,137.380248967,-4165.616
2027,-4.72464608,137.380232346,-4165.737
2027,-4.724643438,137.380215853,-4165.827
2027,-4.724640913,137.380203293,-4165.878
2027,-4.724637128,137.380187197,-4165.926
2027,-4.72463244,137.380166629,-4165.908
2027,-4.724632243,137.380165807,-4165.908
2027,-4.724632243,137.380165807,-4165.908
2027,-4.724632511,137.380166551,-4165.89
2030,-4.72463388,137.380161447,-4165.876
2030,-4.724635117,137.380156708,-4165.872
2030,-4.724636407,137.380151789,-4165.856
2030,-4.724632637,137.380166951,-4165.875
2030,-4.7246313,137.380172202,-4165.883
2030,-4.724631339,137.380171924,-4165.889
2030,-4.724631134,137.380155944,-4165.872
2030,-4.724631089,137.380139798,-4165.864
2030,-4.724630934,137.380122712,-4165.875
2030,-4.724630577,137.380105906,-4165.923
2030,-4.724630507,137.38008904,-4165.987
2030,-4.724630142,137.380068411,-4166.081
2030,-4.724629897,137.380060386,-4166.108
2030,-4.724629719,137.380060191,-4166.122
2030,-4.724629601,137.380060096,-4166.119
2030,-4.724637679,137.380040538,-4166.169
2030,-4.724645874,137.380021534,-4166.207
2030,-4.724646908,137.38001925,-4166.211
2030,-4.724653676,137.380004073,-4166.22
2030,-4.724660643,137.379987998,-4166.263
2030,-4.724667216,137.379972761,-4166.275
2030,-4.724673981,137.379957061,-4166.281
2030,-4.724680795,137.379941328,-4166.28
2032,-4.724680448,137.37994158,-4166.284
2032,-4.72468031,137.379941502,-4166.284
2032,-4.724680583,137.37992487,-4166.325
2032,-4.724680776,137.37990815,-4166.37
2032,-4.724680931,137.379891771,-4166.431
2032,-4.724681,137.379875613,-4166.495
2032,-4.724681189,137.379858916,-4166.553
2032,-4.724680938,137.379842585,-4166.602
2032,-4.724681302,137.379826083,-4166.644
2032,-4.724681379,137.379809187,-4166.729
2032,-4.724681889,137.379788072,-4166.852
2032,-4.724681835,137.379782399,-4166.869
2032,-4.724682393,137.379769333,-4166.941
2032,-4.724683745,137.379752741,-4166.997
2032,-4.724685151,137.379736353,-4167.066
2032,-4.724686931,137.379715705,-4167.151
2032,-4.724686282,137.379715721,-4167.166
2032,-4.724686182,137.379715549,-4167.165
2032,-4.724685918,137.379715323,-4167.16
2032,-4.724674472,137.379702069,-4167.394
2032,-4.72466382,137.379689068,-4167.597
2032,-4.724653112,137.379676098,-4167.808
2032,-4.724638791,137.379659455,-4168.096
2032,-4.724636407,137.37965672,-4168.153
2032,-4.724636049,137.379657536,-4168.17
2032,-4.724635624,137.379657931,-4168.175
2032,-4.724635124,137.379657878,-4168.183
2032,-4.724634528,137.379657912,-4168.174
2032,-4.724634097,137.379658189,-4168.18
2034,-4.724631906,137.379658094,-4168.226
2034,-4.72461473,137.379653833,-4168.504
2034,-4.724597768,137.379649517,-4168.774
2034,-4.724580993,137.379644895,-4169.032
2034,-4.724563976,137.379640303,-4169.313
2034,-4.724546444,137.379635735,-4169.606
2034,-4.72453021,137.379631252,-4169.884
2034,-4.72451586,137.379627476,-4170.129
2034,-4.724499365,137.379623315,-4170.41
2034,-4.724481611,137.379619558,-4170.742
2034,-4.724465485,137.379616392,-4171.032
2034,-4.724447801,137.379612828,-4171.343
2034,-4.724434704,137.379609918,-4171.563
2034,-4.724413174,137.379603236,-4171.975
2034,-4.724407855,137.379601857,-4172.056
2034,-4.72440602,137.379600635,-4172.117
2034,-4.72440496,137.379599729,-4172.145
2034,-4.724393807,137.379591393,-4172.407
2034,-4.724380352,137.379582241,-4172.696
2034,-4.724368493,137.37957426,-4172.97
2034,-4.724354409,137.379565538,-4173.258
2034,-4.724339429,137.37955695,-4173.527
2034,-4.724323578,137.37954838,-4173.838
2034,-4.724311217,137.379541841,-4174.085
2034,-4.724310517,137.379541485,-4174.089
2034,-4.724310225,137.379541008,-4174.105
2034,-4.724289333,137.379533146,-4174.503
2034,-4.724273306,137.379527519,-4174.789
2034,-4.724270394,137.379523927,-4174.907
2034,-4.724267082,137.379522321,-4174.938
2034,-4.724254434,137.379519211,-4175.155
2034,-4.724238582,137.379515613,-4175.357
2034,-4.724221642,137.379512069,-4175.562
2034,-4.724205923,137.379508207,-4175.787
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2034,-4.724192677,137.379504987,-4175.97
2036,-4.724180397,137.379501724,-4176.143
2036,-4.724171948,137.379499479,-4176.249
2036,-4.724170999,137.379498566,-4176.278
2036,-4.724170253,137.379497703,-4176.309
2036,-4.724168661,137.379496153,-4176.323
2036,-4.724160577,137.379478713,-4176.664
2036,-4.724153317,137.379461967,-4176.949
2036,-4.724147637,137.379448524,-4177.153
2036,-4.724141452,137.379432945,-4177.38
2036,-4.724134339,137.379414739,-4177.64
2036,-4.724127729,137.379398454,-4177.844
2036,-4.724121515,137.379382457,-4178.042
2036,-4.724115127,137.379365563,-4178.224
2036,-4.724108047,137.379349118,-4178.417
2036,-4.724101829,137.379333148,-4178.596
2036,-4.724095915,137.379320487,-4178.74
2036,-4.724089036,137.379304282,-4178.921
2036,-4.724083348,137.379288754,-4179.109
2036,-4.724077662,137.37927275,-4179.278
2036,-4.724072002,137.379256699,-4179.443
2036,-4.7240657,137.379240667,-4179.59
2036,-4.724059694,137.379224619,-4179.73
2036,-4.724054863,137.379211409,-4179.89
2036,-4.724054081,137.379211697,-4179.898
2036,-4.724050606,137.379191704,-4180.028
2036,-4.724049499,137.379185233,-4180.086
2036,-4.724047962,137.379183836,-4180.108
2036,-4.724047006,137.379183263,-4180.095
2036,-4.724046645,137.379183065,-4180.109
2036,-4.724045824,137.379182324,-4180.121
2036,-4.724029058,137.379175741,-4180.354
2036,-4.724012441,137.379169095,-4180.558
2036,-4.723999209,137.379164026,-4180.706
2036,-4.723999209,137.379164026,-4180.706
2036,-4.723995303,137.37916293,-4180.75
2036,-4.723979041,137.379156749,-4180.891
2036,-4.723962801,137.379150583,-4181.022
2036,-4.723947654,137.379144053,-4181.13
2036,-4.723928579,137.379135853,-4181.256
2036,-4.723921364,137.379132703,-4181.3
2039,-4.723939684,137.379141189,-4181.179
2039,-4.723949723,137.379145707,-4181.099
2039,-4.723947414,137.379145595,-4181.133
2039,-4.723957878,137.379134325,-4181.057
2039,-4.723969136,137.379122799,-4180.959
2039,-4.723980047,137.379110939,-4180.865
2039,-4.723990925,137.379099426,-4180.784
2039,-4.724002475,137.379087223,-4180.726
2039,-4.72401377,137.379075301,-4180.666
2039,-4.724025064,137.379063529,-4180.616
2039,-4.724036457,137.379051659,-4180.572
2039,-4.724047892,137.379039398,-4180.529
2039,-4.72405891,137.379027406,-4180.489
2039,-4.724069796,137.379015281,-4180.439
2039,-4.724077776,137.379006562,-4180.4
2039,-4.724089296,137.378995322,-4180.375
2039,-4.724101076,137.378983642,-4180.376
2039,-4.724112915,137.378971863,-4180.376
2039,-4.724124557,137.378960711,-4180.355
2039,-4.72413569,137.378949185,-4180.339
2039,-4.724146951,137.378937392,-4180.312
2039,-4.724157333,137.378925907,-4180.292
2039,-4.724168744,137.378913765,-4180.285
2039,-4.724177737,137.378904658,-4180.285
2039,-4.724188967,137.378893742,-4180.28
2039,-4.724200944,137.37888319,-4180.239
2039,-4.724212924,137.378872285,-4180.21
2039,-4.724212385,137.378872261,-4180.225
2039,-4.724228904,137.378861928,-4180.16
2039,-4.724230053,137.378861223,-4180.16
2039,-4.724237373,137.378856289,-4180.128
2039,-4.724241607,137.378851355,-4180.127
2039,-4.724252493,137.378838793,-4180.113
2039,-4.724263394,137.37882639,-4180.099
2039,-4.724273843,137.378814346,-4180.083
2039,-4.724284954,137.378802214,-4180.045
2039,-4.724295721,137.378789768,-4180.007
2039,-4.724306334,137.378777728,-4179.962
2039,-4.724316944,137.378765834,-4179.9
2039,-4.72432771,137.378753382,-4179.859
2039,-4.724338673,137.378740928,-4179.791
2039,-4.724349531,137.378728798,-4179.721
2039,-4.724360688,137.378715851,-4179.651
2039,-4.724368969,137.378706787,-4179.586
2039,-4.724383248,137.378692016,-4179.499
2039,-4.724385666,137.378689507,-4179.476
2039,-4.724397219,137.378677667,-4179.409
2039,-4.724408587,137.378665997,-4179.338
2039,-4.724420371,137.378654273,-4179.265
2039,-4.724431756,137.37864254,-4179.202
2039,-4.724431594,137.378642544,-4179.205
2039,-4.724446681,137.378630971,-4179.1
2040,-4.724445962,137.378631099,-4179.095
2040,-4.724454523,137.378617203,-4179.063
2040,-4.724463738,137.37860302,-4179.016
2040,-4.724472787,137.378589253,-4178.972
2040,-4.724481318,137.378575962,-4178.942
2040,-4.724490932,137.378561424,-4178.939
2040,-4.724499842,137.378547304,-4178.937
2040,-4.724507411,137.378536582,-4178.933
2040,-4.724517534,137.378523626,-4178.928
2040,-4.724527974,137.378509838,-4178.912
2040,-4.724539327,137.378494953,-4178.888
2040,-4.724540024,137.378494071,-4178.881
2040,-4.724547682,137.378483269,-4178.879
2040,-4.724556899,137.378469059,-4178.879
2040,-4.724565444,137.378455143,-4178.873
2040,-4.72457365,137.37844097,-4178.866
2040,-4.724582626,137.378426348,-4178.861
2040,-4.724591098,137.378412256,-4178.873
2040,-4.724599525,137.378397586,-4178.879
2040,-4.724606349,137.378386922,-4178.857
2040,-4.724615526,137.378373276,-4178.814
2040,-4.724624879,137.378360374,-4178.758
2040,-4.724634347,137.378346781,-4178.721
2040,-4.724643878,137.378333387,-4178.695
2040,-4.724643665,137.378333309,-4178.699
2040,-4.724654393,137.378322374,-4178.65
2040,-4.724655209,137.378321563,-4178.642
2040,-4.724654687,137.378321242,-4178.651
2040,-4.724662958,137.378307082,-4178.622
2040,-4.724671576,137.378293646,-4178.583
2040,-4.724680536,137.378279175,-4178.548
2040,-4.724689217,137.37826531,-4178.523
2040,-4.724698052,137.378251379,-4178.484
2040,-4.724706581,137.378237758,-4178.472
2040,-4.724713538,137.378227038,-4178.437
2040,-4.724723197,137.378213887,-4178.393
2040,-4.72473384,137.378199294,-4178.35
2040,-4.724732785,137.378198967,-4178.345
2040,-4.724737315,137.378183819,-4178.366
2040,-4.724742849,137.378167687,-4178.395
2040,-4.724747448,137.378152959,-4178.431
2040,-4.724752749,137.37813713,-4178.458
2040,-4.724758096,137.378121884,-4178.47
2040,-4.7247633,137.378106508,-4178.471
2040,-4.724762862,137.378106558,-4178.471
2040,-4.724773112,137.3780887,-4178.393
2040,-4.724773706,137.378087774,-4178.382
2040,-4.724773111,137.378087787,-4178.395
2040,-4.724772786,137.378087556,-4178.402
2040,-4.724773263,137.378071258,-4178.44
2040,-4.72477386,137.378054805,-4178.464
2040,-4.724774028,137.378037528,-4178.512
2040,-4.724774637,137.378024842,-4178.533
2040,-4.724776123,137.378004212,-4178.564
2040,-4.724775795,137.378004282,-4178.554
2040,-4.724775692,137.378004279,-4178.56
2041,-4.724775735,137.378003867,-4178.57
2041,-4.724775353,137.378004072,-4178.571
2041,-4.724771433,137.377987035,-4178.654
2041,-4.724767998,137.377970781,-4178.708
2041,-4.724764456,137.377954192,-4178.771
2041,-4.724761019,137.377937712,-4178.829
2041,-4.724757568,137.37792056,-4178.896
2041,-4.724754448,137.377904102,-4178.94
2041,-4.724751184,137.377887861,-4178.992
2041,-4.724749092,137.377874781,-4179.024
2041,-4.72474723,137.377858084,-4179.094
2041,-4.724745523,137.377842635,-4179.163
2041,-4.724745427,137.377842742,-4179.159
2041,-4.724745347,137.377842906,-4179.155
2041,-4.724750417,137.377827716,-4179.162
2041,-4.7247557,137.377811956,-4179.143
2041,-4.724760869,137.377796139,-4179.143
2041,-4.724767469,137.377776191,-4179.171
2041,-4.724768421,137.377773472,-4179.18
2044,-4.724771772,137.377760927,-4179.207
2044,-4.724774354,137.37774845,-4179.252
2044,-4.724776838,137.377732125,-4179.304
2044,-4.724779373,137.377715234,-4179.361
2044,-4.724782201,137.377699118,-4179.408
2044,-4.724785101,137.377682155,-4179.485
2044,-4.724787639,137.377665758,-4179.583
2044,-4.724790749,137.377648931,-4179.691
2044,-4.724793549,137.377632615,-4179.792
2044,-4.724795996,137.377615976,-4179.909
2044,-4.724798135,137.377599559,-4180.007
2044,-4.724801087,137.377579555,-4180.12
2044,-4.724801677,137.377574711,-4180.147
2044,-4.724804131,137.377558273,-4180.258
2044,-4.724806778,137.377542642,-4180.334
2044,-4.724809867,137.377525921,-4180.389
2044,-4.724813789,137.377505971,-4180.496
2044,-4.724814409,137.3775023,-4180.508
2044,-4.724817628,137.377485007,-4180.562
2044,-4.724820066,137.377473319,-4180.569
2044,-4.724823729,137.37745713,-4180.585
2044,-4.724827683,137.377440868,-4180.61
2044,-4.72483236,137.377420455,-4180.64
2045,-4.724835415,137.37740471,-4180.627
2045,-4.724837653,137.377390504,-4180.627
2045,-4.724840349,137.377377253,-4180.664
2045,-4.724845324,137.377356535,-4180.772
2045,-4.724845786,137.377354511,-4180.783
2045,-4.724847397,137.377347087,-4180.832
2045,-4.724846874,137.377341771,-4180.886
2045,-4.724845145,137.37732846,-4181.03
2045,-4.724842895,137.377311293,-4181.193
2045,-4.724840172,137.377295053,-4181.334
2045,-4.724837173,137.377278272,-4181.444
2045,-4.724834917,137.377262816,-4181.522
2045,-4.724832217,137.377246339,-4181.599
2045,-4.724829089,137.37722952,-4181.686
2045,-4.724826513,137.377213888,-4181.777
2045,-4.724824238,137.377199035,-4181.871
2045,-4.724823071,137.377198981,-4181.871
2045,-4.724811526,137.37720587,-4182.013
2045,-4.724797281,137.37721464,-4182.188
2045,-4.724781791,137.377223772,-4182.448
2045,-4.724768318,137.377231916,-4182.713
2045,-4.724754117,137.377240481,-4182.998
2045,-4.724738606,137.377249624,-4183.305
2045,-4.724724112,137.377257517,-4183.58
2045,-4.724712671,137.377264082,-4183.773
2045,-4.724698234,137.377273016,-4184.029
2045,-4.724684164,137.377281878,-4184.28
2045,-4.724679383,137.377284879,-4184.354
2045,-4.724672126,137.377288983,-4184.484
2045,-4.72466002,137.377294427,-4184.731
2045,-4.724647824,137.377298459,-4184.954
2045,-4.724631448,137.377303547,-4185.225
2045,-4.724620326,137.377307332,-4185.379
2045,-4.72460846,137.377311003,-4185.58
2045,-4.724596751,137.37731375,-4185.784
2045,-4.724578899,137.377316943,-4186.044
2045,-4.724566272,137.377318997,-4186.302
2045,-4.724549637,137.377321245,-4186.536
2045,-4.724548999,137.377321358,-4186.55
2045,-4.724542239,137.37731913,-4186.646
2045,-4.724540359,137.377319023,-4186.714
2045,-4.724531072,137.377327489,-4186.832
2045,-4.724522215,137.377336821,-4186.932
2045,-4.724511737,137.377349261,-4187.036
2045,-4.724502668,137.377359208,-4187.143
2045,-4.724490643,137.377371075,-4187.263
2045,-4.72448043,137.37738083,-4187.373
2045,-4.72448043,137.37738083,-4187.373
2045,-4.724478364,137.377380472,-4187.41
2047,-4.724469873,137.377394336,-4187.474
2047,-4.724464586,137.377404938,-4187.484
2047,-4.724457782,137.377419359,-4187.495
2047,-4.72445164,137.377433837,-4187.517
2047,-4.724445121,137.377448356,-4187.512
2047,-4.72444254,137.377449045,-4187.568
2047,-4.724438221,137.377448897,-4187.619
2047,-4.72442098,137.377439401,-4187.965
2047,-4.724411069,137.377432669,-4188.217
2047,-4.724397931,137.377423322,-4188.539
2047,-4.724383177,137.37741221,-4188.868
2047,-4.724366741,137.377399787,-4189.172
2047,-4.724364331,137.377397964,-4189.212
2047,-4.724361751,137.377397034,-4189.315
2047,-4.724378161,137.377389863,-4189.079
2047,-4.724393423,137.377383564,-4188.856
2047,-4.72439763,137.377382024,-4188.767
2047,-4.72439887,137.377381585,-4188.74
2051,-4.724393162,137.377383113,-4188.785
2051,-4.724388916,137.377381788,-4188.79
2051,-4.724388916,137.377381788,-4188.79
2052,-4.724388916,137.377381788,-4188.79
2052,-4.724388916,137.377381788,-4188.79
2052,-4.724388916,137.377381788,-4188.79
2052,-4.724388916,137.377381788,-4188.79
2052,-4.724384246,137.377380058,-4188.849
2052,-4.724377914,137.377377424,-4188.948
2052,-4.724372238,137.377373729,-4189.103
2052,-4.724362761,137.377365114,-4189.34
2052,-4.724353886,137.377355918,-4189.555
2052,-4.724338499,137.377339335,-4189.868
2052,-4.724336969,137.377337765,-4189.905
2052,-4.724332966,137.37733586,-4189.94
2052,-4.724329863,137.377335712,-4189.961
2052,-4.724313655,137.377326293,-4190.215
2052,-4.724299057,137.377317658,-4190.513
2052,-4.724284432,137.377309134,-4190.811
2052,-4.724266379,137.377298712,-4191.134
2052,-4.724258212,137.377293926,-4191.28
2052,-4.724255828,137.377292352,-4191.283
2052,-4.724253727,137.377292568,-4191.275
2052,-4.72425358,137.377292475,-4191.28
2053,-4.724252313,137.377292491,-4191.305
2053,-4.724251597,137.377291679,-4191.314
2053,-4.724251508,137.377291717,-4191.357
2053,-4.724248382,137.377291389,-4191.387
2053,-4.724231186,137.377283789,-4191.706
2053,-4.724220147,137.377279758,-4191.873
2053,-4.724201868,137.377274221,-4192.207
2053,-4.724186387,137.377269451,-4192.5
2053,-4.724165115,137.377263353,-4192.847
2053,-4.724164267,137.377262904,-4192.846
2053,-4.724163926,137.377262215,-4192.882
2053,-4.724179511,137.377254713,-4192.689
2053,-4.724194268,137.377248018,-4192.49
2053,-4.724196136,137.377247126,-4192.46
2084,-4.724196136,137.377247126,-4192.46
2084,-4.724196136,137.377247126,-4192.46
2084,-4.724196136,137.377247126,-4192.46
2084,-4.724196136,137.377247126,-4192.46
2084,-4.724196136,137.377247126,-4192.46
2086,-4.724174367,137.377251871,-4192.767
2086,-4.724161108,137.377254307,-4192.942
2086,-4.724159807,137.377254248,-4192.938
2086,-4.7241591,137.377254069,-4192.968
2086,-4.724158118,137.377253703,-4192.999
2086,-4.724169799,137.377260153,-4192.737
2086,-4.724183229,137.377267636,-4192.52
2086,-4.724193496,137.377273703,-4192.315
2086,-4.724203873,137.377279026,-4192.134
2086,-4.724209683,137.377281239,-4192.04
2087,-4.724209886,137.377281441,-4192.04
2089,-4.724193582,137.377276248,-4192.248
2089,-4.724177674,137.377271367,-4192.562
2089,-4.724158648,137.377265831,-4192.867
2089,-4.724143004,137.377261206,-4193.08
2089,-4.724134258,137.377258797,-4193.253
2089,-4.724133012,137.377258184,-4193.251
2089,-4.724131491,137.377258434,-4193.251
2089,-4.724131258,137.377258135,-4193.261
2089,-4.724131061,137.377257986,-4193.26
2089,-4.724130629,137.377257719,-4193.253
2089,-4.724137435,137.377241512,-4193.269
2089,-4.724142544,137.377230155,-4193.258
2089,-4.724149795,137.377216046,-4193.231
2089,-4.724155134,137.377205575,-4193.204
2089,-4.724162116,137.377191362,-4193.17
2089,-4.72416694,137.377182854,-4193.165
2089,-4.72416621,137.377183185,-4193.168
2089,-4.724178977,137.377169084,-4193.095
2089,-4.724183713,137.377162914,-4193.064
2089,-4.724184725,137.377161676,-4193.052
2089,-4.724184631,137.37716145,-4193.053
2089,-4.724183784,137.377161063,-4193.07
2089,-4.724182794,137.377161139,-4193.092
2089,-4.724181657,137.377160749,-4193.113
2089,-4.724198348,137.377165532,-4192.836
2089,-4.724215878,137.37716985,-4192.549
2089,-4.724226284,137.377172271,-4192.42
2092,-4.724225099,137.377171917,-4192.419
2092,-4.724224752,137.377172006,-4192.407
2092,-4.724224464,137.377172096,-4192.414
2092,-4.724232794,137.377182749,-4192.255
2092,-4.724232259,137.377183036,-4192.264
2092,-4.724244926,137.377194357,-4192.036
2092,-4.724248541,137.377197404,-4191.974
2092,-4.724256778,137.37720554,-4191.834
2092,-4.724265537,137.377213253,-4191.708
2092,-4.724274692,137.377223113,-4191.498
2092,-4.72427789,137.377226043,-4191.471
2092,-4.724277388,137.377226314,-4191.473
2092,-4.724285274,137.377237387,-4191.294
2092,-4.724293713,137.377249045,-4191.156
2092,-4.724301498,137.377260735,-4190.955
2092,-4.724308833,137.377272337,-4190.792
2092,-4.724314278,137.377280443,-4190.638
2092,-4.724322698,137.377290902,-4190.453
2092,-4.724331886,137.37730233,-4190.253
2092,-4.724343183,137.377316986,-4190.025
2092,-4.724345389,137.377319718,-4189.972
2092,-4.72435102,137.377327116,-4189.89
2092,-4.724356718,137.37733581,-4189.757
2092,-4.724364282,137.377348051,-4189.541
2092,-4.724370216,137.377359779,-4189.353
2092,-4.724374554,137.377367226,-4189.227
2092,-4.724379004,137.377374873,-4189.104
2092,-4.724378278,137.377374059,-4189.11
2092,-4.724387618,137.377385035,-4188.941
2092,-4.724395635,137.377393851,-4188.778
2092,-4.724397157,137.377395346,-4188.753
2092,-4.724401054,137.37739959,-4188.668
2092,-4.724405556,137.37740352,-4188.537
2092,-4.724412046,137.377407926,-4188.415
2092,-4.724419114,137.377413461,-4188.263
2092,-4.72442577,137.377417751,-4188.097
2092,-4.724432719,137.377422202,-4187.958
2092,-4.724441241,137.377426473,-4187.769
2092,-4.724449307,137.377430689,-4187.578
2092,-4.724462508,137.377437191,-4187.329
2092,-4.724475848,137.377443529,-4187.081
2092,-4.724488888,137.377449625,-4186.887
2092,-4.724492655,137.377451201,-4186.827
2092,-4.724493426,137.377451462,-4186.817
2092,-4.724492567,137.377450839,-4186.818
2092,-4.724492054,137.377450864,-4186.828
2092,-4.724491684,137.377450787,-4186.818
2092,-4.724490926,137.377450636,-4186.846
2092,-4.724497553,137.377441885,-4186.793
2092,-4.724505105,137.3774322,-4186.733
2092,-4.724510561,137.377422713,-4186.707
